key,phi_k0_deg,gain,insp_bin,snr_resolve,apod_L2_fit,apod_L2_theory,EI_lung_vox,EI_snr_med,EI_sigma0,EI_resolvable_frac,EI_lung_out_support_frac,EI_oow_lung_pct,EI_oow_lung_pred_pct,EI_oow_lung_excess_pct,EI_oow_lung_excess_th_pct,EI_snr_lung_med,EI_oow_in_pct,EI_oow_in_pred_pct,EI_oow_in_excess_pct,EI_oow_in_excess_th_pct,EI_snr_in_med,EI_oow_out_pct,EI_oow_out_pred_pct,EI_oow_out_excess_pct,EI_oow_out_excess_th_pct,EI_snr_out_med,EI_oow_rim_pct,EI_oow_rim_pred_pct,EI_oow_rim_excess_pct,EI_oow_rim_excess_th_pct,EI_snr_rim_med,EI_oow_excess_resolvable_pct,EI_phase_med_deg,EI_corr_rbcfrac_gmean,EI_corr_rbcfrac_gasbin,EE_lung_vox,EE_snr_med,EE_sigma0,EE_resolvable_frac,EE_lung_out_support_frac,EE_oow_lung_pct,EE_oow_lung_pred_pct,EE_oow_lung_excess_pct,EE_oow_lung_excess_th_pct,EE_snr_lung_med,EE_oow_in_pct,EE_oow_in_pred_pct,EE_oow_in_excess_pct,EE_oow_in_excess_th_pct,EE_snr_in_med,EE_oow_out_pct,EE_oow_out_pred_pct,EE_oow_out_excess_pct,EE_oow_out_excess_th_pct,EE_snr_out_med,EE_oow_rim_pct,EE_oow_rim_pred_pct,EE_oow_rim_excess_pct,EE_oow_rim_excess_th_pct,EE_snr_rim_med,EE_oow_excess_resolvable_pct,EE_phase_med_deg,EE_corr_rbcfrac_gmean,EE_corr_rbcfrac_gasbin,R_bins_cv,shift_dz_vox,gas_corr_fixed,gas_corr_shifted,rbcfrac_corr_fixed,rbcfrac_corr_shifted,dismag_corr_fixed,dismag_corr_shifted,imprint_index,n_bins_split,dphi_rep_sd,snr_diss_cal,xecs_stable,grade,grade_parts
2024-02-26_029CK,58.400000000000006,1.1740852143018525,7,3.9243684598001587,8235.910515578213,5066.059182116889,94976,12.820222387492867,39.705015875785136,0.9613586590296496,0.21702324797843667,4.693817385444744,6.318002859530631,-1.6241854740858868,-4.266996659426061,12.820222387492867,4.667581087623043,5.336350997295735,-0.668769909672692,-2.7000180527624362,14.895624729939618,4.788472734329517,9.859607705408552,-5.071134971079035,-9.920344083544718,7.234518764666522,5.71735027765332,7.424559032920637,-1.7072087552673176,-4.7352724032065625,11.188604039336713,-1.0580218824753165,18.65293301219671,-0.04208002858944036,-0.1386353575885972,54139,11.049884896929346,35.99250568605809,0.9173608673968858,0.05402759563346202,10.290178983727074,10.455369415914998,-0.16519043218792362,-3.2264154441054416,11.049884896929346,9.015113055024017,9.17096202786846,-0.15584897284444388,-3.0712080836189557,11.489873381518802,32.61538461538461,32.944135218108265,-0.32875060272365175,-5.94395040477383,4.020436402799189,12.28452978398429,12.705544989560428,-0.42101520557613803,-4.308077834130195,9.083140085477506,0.07589290483305533,18.16379682537248,0.025959249267469623,0.03425846453635116,0.001274831878964046,6,0.4567411220066552,0.6494106106979648,0.7262328201695201,0.5894573217373328,0.6607076155891585,0.7763021773793234,0.2523700602223522,16,1.6,57.8,yes,A,AAAA
2024-02-27_009JT,39.0,1.5890157290657496,6,5.876490206469982,9754.133863203995,5066.059182116889,126768,5.479404965364553,30.264135434462474,0.44198062602549537,0.3169490723210905,25.033920232235264,29.230762354118873,-4.196842121883609,-14.170721310034,5.479404965364553,24.311402141149568,26.48036204488427,-2.1689599037347023,-11.200612262904873,6.408042620852542,26.59100525149954,35.158097837239794,-8.567092585740255,-20.571546922465004,3.9943685487690703,24.853597677931866,28.93227589954589,-4.078678221614023,-14.05201280927578,5.507817153748198,-0.06513428720976572,8.671822197866682,-0.23642599302851156,-0.24615833798555836,111723,3.392570961030634,25.388847662860698,0.10349704179085775,0.24461391119107076,44.77233873061053,44.113741489949156,0.658597240661372,-10.160823358222359,3.392570961030634,42.83598360072991,41.967663777794066,0.8683198229358453,-9.663438897171993,3.6631989859809444,50.75194847963701,50.74099028937893,0.01095819025807998,-11.696783847295691,2.5823295792585848,45.017581642668596,44.441709635790545,0.5758720068780505,-10.344479966158659,3.3699190598547037,0.3471403950381403,5.624676144761628,-0.07925176076064677,-0.06689131399610516,0.0022814202613453717,1,0.8016433260549375,0.807782286737419,0.46247149429031187,0.40151110466527434,0.6733590302441611,0.6541876889076532,0.04178904828852964,16,7.3,55.8,no,B,BBBA
2024-03-06_030DN,49.5,1.3150869998907848,7,4.629961980855137,13653.92036625195,5066.059182116889,97506,9.638576272822487,38.193423293979244,0.8834225586117778,0.2527844440342133,10.980862716140544,13.254209793343522,-2.2733470772029776,-11.358692284995604,9.638576272822487,9.436163496115732,10.696267996943114,-1.2601045008273815,-9.121653215910616,11.362999958473463,15.546900357026939,20.815331320531975,-5.268430963505036,-17.971244723140448,5.617959142481154,12.297631896387532,14.504312071371528,-2.2066801749839957,-11.831222211836224,8.976913945124306,-1.4757492611447598,12.27145035902599,-0.17150076031965358,-0.3163793898900121,36904,6.191639413044513,32.67603450893123,0.7088391502276176,0.06319098200737047,19.75124647734663,21.229738424927287,-1.4784919475806575,-13.694987408347789,6.191639413044513,19.061668402175172,20.432468467225796,-1.3708000650506236,-13.367315436674815,6.436361708379287,29.97427101200686,33.04929973610059,-3.075028724093734,-18.552738439513348,3.735347749165894,22.268178293142288,23.659325287052997,-1.3911469939107093,-14.378143318308528,5.679287120955891,-0.9949390560764049,12.609197990215508,-0.3447781518124626,-0.22319487623377518,0.0013810644989306114,12,0.24363938019346454,0.5185955780484335,0.5193084917848049,0.15981922311890043,0.6877943514963913,0.7751808479153797,0.4468757650848928,16,5.9,64.1,no,B,ABAA
2024-03-11_039CP,53.7,1.2408051957303567,6,4.267842049391606,10899.468950221219,5066.059182116889,81363,15.486440986942105,36.091254128475256,0.9491046298686135,0.1968462323169008,8.541966250015363,8.129707271723948,0.41225897829141545,-3.724755590803042,15.486440986942105,8.001897562244633,7.148868701378079,0.8530288608665533,-2.5513714466815554,17.372856218842756,10.745504495504496,12.131633973546583,-1.3861294780420863,-8.512288911601425,8.182937684262416,9.602497152240485,9.015620692935448,0.5868764593050368,-3.9751434194552218,14.277826467340624,0.18063749060292858,14.779066729978357,-0.2911250938222101,-0.2998986670247769,63109,11.868155213206775,33.44632817163519,0.8761190955331253,0.12247064602513112,14.164382259265714,13.513810763321773,0.6505714959439413,-4.843410388424903,11.868155213206775,9.331888768508486,9.31260541834544,0.01928335016304672,-5.011690273986517,12.827253529345526,48.79027041014361,43.61637927215723,5.173891137986381,-3.63764766848675,1.8488690377854258,14.006077016887492,13.791910573667032,0.21416644322045997,-5.96228538181585,10.751335889899282,-0.2815465107121648,14.20814827568756,-0.32555997387523516,-0.3000599486428208,0.001593350175050239,4,0.5084671173369784,0.7428995352142118,0.7313248094307497,0.558455518008852,0.8276843314942925,0.92199999845479,0.2671849583823952,16,2.2,60.9,yes,A,AAAA
2024-03-12_006KL,45.9,1.3925127141490126,9,4.993096253863383,15807.522949472735,5066.059182116889,65908,8.704243525288017,45.06310524347357,0.7911027492868847,0.24396127935910664,18.460581416519997,20.707845186987214,-2.2472637704672174,-14.279591441520086,8.704243525288017,18.04370948644364,18.7154599223173,-0.6717504358736619,-10.91462940770829,10.32220356939954,19.752472168667207,26.882269302494233,-7.129797133827026,-24.70764624485412,4.740149615997551,18.625681319459193,20.854919465164667,-2.229238145705473,-14.479076858535347,8.285050425332443,-0.9976716154447812,8.824048792236017,-0.33558304426567503,-0.3276434456529183,54940,7.609737561634194,36.402718404416454,0.7507280669821623,0.14723334546778302,22.71022934109938,23.130654465577145,-0.42042512447776303,-12.387833976881826,7.609737561634194,20.735950139804913,21.096588533428353,-0.3606383936234394,-11.700137371172069,8.448524040256789,34.145135369019656,34.911841631741424,-0.7667062627217689,-16.370931229213156,3.7852439453596918,23.33397679257019,23.9167860500786,-0.5828092575084085,-13.121446162911546,7.061542083528414,-0.2413854167252566,8.619363662628997,-0.2879320071829585,-0.33996968862130084,0.0018390284957112198,1,0.7622137661947693,0.8201332823149479,0.5905597093458803,0.5277900272412067,0.8666700353083455,0.8905507720161064,0.08665041881243452,16,7.6,66.7,yes,B,BBAA
2024-03-12_044DY,46.7,1.3740552795890881,7,4.907561414396772,9258.321104215045,5066.059182116889,94708,12.16055377402975,38.01780000650564,0.8562317861215526,0.22672847066773663,17.199180639439117,17.174204559216435,0.024976080222682384,-5.803109819465277,12.16055377402975,14.564074554516282,14.459267419480204,0.10480713503607753,-5.014528906739304,14.242472610062734,26.18637358543287,26.433666275259043,-0.24729268982617114,-8.492613994172427,5.676952409686964,18.524566224594103,18.51976450674307,0.004801717851034226,-6.137560846849123,10.926449643720114,-0.47975170166548176,9.469979975801271,-0.294320035144895,-0.2921131089907153,80618,8.422937104304559,41.56958978225415,0.7339055793991416,0.1709171649011387,24.346920042670373,25.603255021342967,-1.2563349786725944,-8.507768954209293,8.422937104304559,17.358129235925134,19.068504469005532,-1.7103752330803985,-8.60725431254351,9.652947364916454,58.24805863995935,57.301940859769715,0.9461177801896383,-8.025186628517972,1.4008898366849687,25.35242068431854,26.346653777003098,-0.99423309268456,-8.708020588170918,7.510285486631047,-1.1999055854168648,9.384307143339425,-0.3617438146150455,-0.3367559480866141,0.0020189067380669058,3,0.6526736116796646,0.7935817652628987,0.748027914279264,0.519304336099834,0.867822242086891,0.9303392358580567,0.2912405719505957,16,3.3,69.8,yes,B,BAAA
2024-03-14_038RL,53.9,1.2376392575308548,7,4.25200590078533,7175.478459819404,5066.059182116889,89406,14.908921692813575,35.34260738436248,0.9640963693711831,0.20871082477686062,6.7713576270049,6.3525969246600225,0.41876070234487717,-1.0211143888633964,14.908921692813575,6.39470782800441,5.514325896788437,0.8803819312159735,-0.25166112441946087,17.11362480861441,8.19935691318328,9.530749236439407,-1.3313923232561269,-3.9383566528693326,9.656308660099619,8.05127566205684,7.391293609278926,0.6599820527779139,-0.9784868380307756,13.682480720155873,0.46052560804972986,20.290603405445875,-0.157775501619624,-0.3429309979538561,59825,7.982077386692949,36.069097408945424,0.8530547430004178,0.06552444630171333,5.8236523192645215,10.039650906324447,-4.215998587059925,-8.049402301115718,7.982077386692949,5.450317502906716,9.188404642113719,-3.7380871392070025,-7.314302203726318,8.302914410155799,11.14795918367347,22.179682130993033,-11.031722947319563,-18.53301733799185,3.822874867853141,7.225893694518964,12.269366594496974,-5.04347289997801,-9.537911781203581,6.889076296196846,-2.7401800780756007,18.64920942588025,-0.41862058547607717,-0.17968269707600582,0.0013093503901458515,8,0.40731457111295233,0.6488490623429093,0.7809947935620135,0.5669169301432568,0.7994654026896454,0.8947433590351735,0.30935581976428483,16,2.6,63.8,yes,A,AAAA
2024-03-21_032WS,58.5,1.172827696614009,7,3.9176601376466547,7280.392243819086,5066.059182116889,114328,13.258347586858054,30.18977750531811,0.9723864670072073,0.1903733118746064,6.663284584703659,8.340459668246979,-1.67717508354332,-4.192703009993817,13.258347586858054,6.971468081198751,7.831870688278868,-0.8604026070801174,-2.9963222655888764,15.022375773099746,5.352630369859867,10.50340576302245,-5.150775393162583,-9.28071545402572,7.154307513918897,8.256987804166425,10.069486745000084,-1.8124989408336596,-4.610529008157037,11.550418990548247,-1.4493151198281233,11.594831222057259,-0.30950453825727264,-0.3917385588748448,73059,7.890976939570223,30.541961750673828,0.8894044539344913,0.022557111375737418,9.95086163237931,14.698805491638197,-4.747943859258887,-9.079323651136255,7.890976939570223,9.89343378471104,14.506983562039554,-4.613549777328515,-8.865338392912616,7.998121936998172,12.439320388349515,23.010817515041676,-10.571497126692162,-18.351715201505417,3.671557985762389,12.580951202408944,17.72421737232819,-5.143266169919247,-9.934319383068384,6.722600483782401,-3.4172993172723016,11.810805077737896,-0.2955654664370999,-0.2188292225781602,0.0012749633277468347,5,0.49986022926323087,0.6603926409015369,0.48641127597023187,0.2656314853622498,0.67662380209937,0.7901923512733258,0.33434833978193784,16,4.9,65.0,yes,B,ABAA
2024-03-21_036RL,46.900000000000006,1.36955856529329,6,4.8866336471712,8444.059731302728,5066.059182116889,107095,13.50736086739823,39.22078771676211,0.9340958961669545,0.2269013492693403,11.864232690601801,12.348527216302001,-0.48429452570020004,-4.623188151682635,13.50736086739823,13.038226946071624,12.226492827490446,0.8117341185811782,-2.720582025728401,15.694772329036617,7.864197530864198,12.764322986740378,-4.90012545587618,-11.105750875895831,7.853111081709127,13.6601845551457,13.698694678578244,-0.038510123432544674,-4.359053757164018,12.380482798034855,-0.27138777662280705,10.030386870688377,-0.29209975199325516,-0.334115527067529,71802,8.746841930667856,38.021961492017134,0.8457006768613687,0.03153115512102727,14.063675106542995,17.51425468706372,-3.450579580520724,-9.473582079041215,8.746841930667856,14.019672696942678,17.100639745506925,-3.080967048564247,-8.916607605888185,8.942587701290774,15.415194346289754,30.218298770975444,-14.80310442468569,-26.58086605170707,3.4922397549040403,16.273010801764794,20.36856121622792,-4.095550414463126,-10.783164029565388,7.3715248154468425,-1.886802436583833,9.568605336799003,-0.22545964471002422,-0.20349370238234304,0.0019500608183612394,3,0.6460207250209301,0.80464915482041,0.6899071711463914,0.4688669448925881,0.7959605084519875,0.8677898923259719,0.2928696101277877,16,3.2,65.4,yes,B,BAAA
2024-03-28_010AJ,41.2,1.5181660866712872,9,5.56269704010508,13562.428594298763,5066.059182116889,64761,7.959600439578477,42.15877326632359,0.6693997930853446,0.219159679436698,26.2797053782369,26.27712416320742,0.002581215029479722,-11.261384445125255,7.959600439578477,24.21294099034963,23.69838734696451,0.5145536433851206,-9.694007470071483,9.503550867070903,33.643345311068835,35.4648620145265,-1.821516703457668,-16.845765398730485,4.304094022443089,27.514892263093703,27.531369382688236,-0.016477119594533463,-11.696155346891299,7.442012830557263,-0.14099971084574753,7.764072118362893,-0.2720719030072668,-0.25667300068731036,52985,5.5262170975409015,46.4674420020299,0.49636689629140324,0.1488911956214023,29.170519958478813,31.727587491133285,-2.5570675326544716,-16.030928300091645,5.5262170975409015,27.28401632073798,29.307071057129768,-2.0230547363917886,-14.986582065348674,6.222469604911353,39.95436683990366,45.564019118439965,-5.609652278536302,-22.000739150892656,2.7705219175484808,31.443747823058168,33.86218030602279,-2.4184324829646258,-16.28593035334724,4.987904584173595,-0.46275184152296117,7.698563105428833,-0.21566344167960871,-0.2867166768775338,0.00274208818831011,2,0.7187870460446982,0.7737384943518029,0.5846536334330293,0.42357428562959976,0.7158405498600366,0.8045200477237721,0.249758845667165,16,2.2,57.3,no,B,BAAA
2024-04-01_008CR,46.0,1.390163591016679,8,4.982241696789767,7670.174015919155,5066.059182116889,92496,7.922414863879508,33.757790478428824,0.7444862480539699,0.24570792250475695,18.444040823386956,20.329799747729936,-1.88575892434298,-7.245001046086806,7.922414863879508,17.88186730496352,17.871539106166576,0.010328198796944577,-4.528403876031746,9.502734126666484,20.169842038104456,27.87634732115513,-7.706505283050674,-15.58460891151433,4.475639960421039,19.217256620452574,20.870412855196747,-1.6531562347441735,-7.168196381215356,7.540809612186808,0.9792708129005137,10.56374912758858,-0.1264503408993234,-0.1551217227289355,83120,3.737494226053322,35.24257997945124,0.3096005774783446,0.223063041385948,31.195861405197306,36.66979225435231,-5.473930849155003,-13.07419455416391,3.737494226053322,26.94374332213258,31.672435252040827,-4.728691929908248,-12.05728240057817,4.405002726298897,46.00614853567769,54.075774555861045,-8.069626020183357,-16.616137813233713,1.8643511345596593,30.743703446077152,37.170803310238554,-6.427099864161402,-14.4518127816939,3.5910509021099464,-0.06951816645132253,9.701713970885628,0.012206394098952404,0.021134191534351098,0.0015974137299118378,2,0.6277845491036305,0.6601741301557262,0.6985453268265968,0.6125517277758952,0.7505183090938907,0.7878975873686167,0.12337287732542757,16,9.1,55.5,no,C,BCAA
2024-04-03_040RP,56.2,1.2033919248494107,9,4.077991424418671,11220.324230289594,5066.059182116889,90546,8.137946593767081,44.261671930874556,0.7936628895809864,0.2519713736664237,26.6648996090385,24.605442386971415,2.059457222067085,-4.974423441591814,8.137946593767081,26.596388655120997,23.921702905581345,2.674685749539652,-3.675758103540371,9.328673857886004,26.868288406749947,26.63526306696401,0.23302533978593587,-8.829777463575702,5.4884158357588015,28.76830426308161,26.276063429756995,2.4922408333246153,-4.635471932780355,7.760927449677574,0.22223708502468464,9.58491372375008,-0.09509059862870904,-0.11133589772853403,76442,6.2155118718163695,51.564095876644764,0.6837864001465163,0.15798906360377804,34.13699275267523,30.653483887420563,3.48350886525467,-3.9994481186081643,6.2155118718163695,30.142158005127012,27.4192075599766,2.7229504451504134,-4.5000304341902755,6.98719444735836,55.42767243520742,47.89072788973326,7.536944545474157,-1.331568616874101,1.7532033348575078,37.03239850307883,32.86988045878742,4.16251804429141,-3.4679614865070434,5.717420028019153,0.3831334864544761,9.289771795213793,-0.16524867970105808,-0.12206606076526258,0.0022209947869209147,2,0.6335129590898918,0.7045559499298278,0.5710619951262512,0.4066616482235084,0.861166713151256,0.8901779796529178,0.19341161340440455,16,3.3,76.0,yes,A,AAAA
2024-04-09_019WR,48.4,1.337259365470342,8,4.735188389510936,9397.498251493782,5066.059182116889,102771,11.591652830527947,37.71580392629498,0.9224781309902599,0.21420439618180226,11.867160969534208,12.00296127190576,-0.1358003023715515,-4.8891418438799015,11.591652830527947,11.76368612008866,11.125345653029726,0.638340467058935,-3.5627032361418163,12.767398296977637,12.24675206686654,15.222439991519277,-2.9756879246527372,-9.755099990745746,7.106310913519142,12.883902253494343,13.212112925712086,-0.32821067221774314,-5.590793747202303,10.576182327223885,0.41159216460683185,13.879535762236383,-0.1119165495166007,-0.2317754683882817,74137,8.476249109358854,36.94407593837839,0.8488608926716754,0.045523827508531504,10.441479962771625,14.249495091846704,-3.8080151290750788,-10.291858844915561,8.476249109358854,9.934710720443176,13.64264124225589,-3.707930521812713,-9.98696711287,8.692318674604365,21.066666666666666,26.97310756732666,-5.9064409006599945,-16.684376990992018,4.177372648366799,12.31081483036761,16.572826051125254,-4.262011220757644,-11.48225686557731,7.397435592210143,-2.435239158548183,13.00247746202375,-0.23093411560804383,-0.15394715813335402,0.001226880070434023,4,0.5823464440822882,0.7424654467355359,0.5561309000417687,0.41279818335140755,0.8694049664185184,0.9317760206519508,0.2057037709237935,16,3.6,60.6,yes,A,AAAA
2024-04-22_025VP,47.9,1.3477527768088922,7,4.78461624326366,10836.387608280847,5066.059182116889,59346,14.494326809727237,44.68522812198871,0.9175513092710545,0.22582819398106022,13.894786506251474,12.008358484299551,1.8864280219519234,-2.665749322253948,14.494326809727237,12.282343722792966,9.535162919375024,2.747180803417942,-0.6686935799897586,16.67322260714585,19.422474257573498,20.486831625240644,-1.0643573676671458,-9.511946085616579,8.476855415200259,14.742859387891407,12.51053435078528,2.2323250371061274,-2.610193604990954,13.663768471762328,1.6186819704357216,16.314914421022984,-0.028772965250244132,-0.12874578308905066,53558,10.312444555350016,40.28051516392185,0.8019343515441204,0.17446506590985475,21.76145487135442,18.439768389680932,3.3216864816734883,-2.865678393730839,10.312444555350016,14.791694938254851,12.652323989163621,2.13937094909123,-3.0554941789711787,11.807472613522052,54.7410102739726,45.82483546207738,8.916174811895218,-1.9675068260278792,2.034553613701884,20.728761703204434,17.635129052035563,3.093632651168871,-3.538762092762557,9.768707081087967,1.0999370562926838,15.838752904116715,-0.19157841563257558,-0.06081363488479192,0.001636580813096011,2,0.8117342438580901,0.8749321342378907,0.8251695599105444,0.7446289281457106,0.8510053543654045,0.9118390258076405,0.1413743032070699,16,4.0,64.1,yes,A,AAAA
2024-05-02_023DB,55.900000000000006,1.2076414702992524,7,4.099876888234871,6708.315697578029,5066.059182116889,112014,10.267659436167584,31.34573225365682,0.9268573571160748,0.1896012998375203,7.2821254486046385,10.43833587896497,-3.156210430360332,-5.799339956368845,10.267659436167584,7.2199700361328984,9.466102792456029,-2.2461327563231306,-4.55268216189977,11.704785234960994,7.547791694133157,14.593879275750712,-7.046087581617555,-11.127836422642734,5.624957129227228,9.032532225317532,12.279882177643943,-3.2473499523264113,-6.188030510744815,9.016982403539156,-2.247565631807734,12.631164728138145,-0.28881091388826385,-0.3211509135013592,78390,7.453712779436898,30.854527437303666,0.834940681209338,0.04424033677765021,10.033167495854062,14.99215724178258,-4.958989745928518,-8.529225570669738,7.453712779436898,9.696751288006194,14.341972883425791,-4.6452215954195974,-8.088132999858509,7.671232872528316,17.301038062283737,29.03861413244212,-11.737576070158383,-18.05850399925079,3.0496638956177433,13.62686539563955,18.891302560108596,-5.2644371644690455,-9.367249324206538,6.098224854155542,-3.546440512298351,12.521373550850557,-0.3256677042690377,-0.26378944949987393,0.0017373333338342033,5,0.5767788100294877,0.8078689377178713,0.5236265696998517,0.42108917274004726,0.7719504603378304,0.9068958586197974,0.23748279524177135,16,11.9,57.3,yes,C,ACAA
2024-05-06_043AS,55.900000000000006,1.2076414702992524,6,4.099876888234871,7569.423914894959,5066.059182116889,100072,14.060933004126614,28.62910187467752,0.9790450875369734,0.19477975857382684,10.520425293788472,10.148001773940694,0.37242351984777855,-2.3777463733015534,14.060933004126614,10.948126085877389,9.83964171739548,1.1084843684819088,-1.2944744376840074,15.704995788814546,8.752308639441821,11.4227633867261,-2.6704547472842783,-6.855996556559392,7.591841279230199,13.01143123157296,12.219856864877475,0.7915743666954853,-2.3033615520456205,12.503675506831398,0.495412673589217,11.088947945437077,-0.1874319125174929,-0.35741023009522116,58000,7.88886246344649,24.088011554643277,0.8866724137931035,0.011,14.251724137931035,17.268654562783276,-3.016930424852241,-7.958577051582825,7.88886246344649,14.09295352323838,17.07841385392758,-2.9854603306891985,-7.888181235559651,7.938557251458672,28.526645768025077,34.37302374990027,-5.846377981875193,-14.28780087403004,3.080960606946114,18.367884519137053,21.421681534120694,-3.0537970149836404,-8.567795681240522,6.564911322955862,-2.8746793620405593,10.591433286529725,-0.3531342882726396,-0.050308566727371516,0.0014165601372202942,5,0.48576607594344606,0.5731124244562587,0.6361779823463497,0.5518740840862668,0.7400987377014444,0.8252146985917793,0.1694198591504178,16,5.6,63.9,yes,B,ABAA
2024-05-08_012EB,55.8,1.2090720434065414,8,4.107224337855364,13099.22561037397,5066.059182116889,49595,9.720426248720885,30.715525804239448,0.7055348321403367,0.387539066438149,29.222703901602987,24.88811999845157,4.334583903151415,-4.206952759522469,9.720426248720885,23.443621399176955,19.677004413469753,3.766616985707202,-3.540195121859682,14.974658777682128,38.35587929240374,33.123688983562005,5.232190308841737,-5.26068653912742,4.338247648163201,27.678426083114342,23.46769259271295,4.210733490401392,-4.185307709093319,10.550360310575373,1.9417551974484082,9.565956276977124,-0.13172038234323205,-0.15564343009245632,26825,7.541453558091139,26.53013210836048,0.6918918918918919,0.10743709226467847,34.486486486486484,28.217656865117924,6.26882962136856,-3.0790816114016906,7.541453558091139,31.76711356137493,26.400952533441274,5.366161027933657,-3.738513884333525,8.2770660105822,57.07841776544067,43.31042293497701,13.767994830463657,2.399331612334265,2.4901505526299252,36.014113639128844,29.23877606568237,6.775337573446475,-2.6800371393777667,7.019491629797075,2.445279150777366,8.785457043565032,-0.07472460951344789,-0.09369477455344338,0.0019360520220999917,1,0.742643212716279,0.7490178340345847,0.6862655250828915,0.6042889136527093,0.5083863907553319,0.5251288054786296,0.09871902615347994,16,8.7,73.0,yes,C,ACAA
2024-05-13_002ZS,57.79999999999999,1.1817632663902295,8,3.9651058486562167,13143.330179429782,5066.059182116889,50091,8.464764167719805,42.42738179780338,0.8893813259867042,0.32902118144976145,14.37383961190633,15.4607227852926,-1.0868831733862692,-9.644002794068104,8.464764167719805,12.695626301695922,13.34390414273222,-0.6482778410362968,-8.318898038496036,9.754591878739559,17.79625022753474,19.77758915119604,-1.9813389236613013,-12.346312777368716,5.880871501682113,14.709183790346597,15.641906133058994,-0.9327223427123972,-9.612772383028215,8.408382223018759,-1.1618445900393417,13.148915647115757,-0.14933343745818078,-0.07749077365299098,32276,6.268182744329252,47.674939388153916,0.7949869872350973,0.1777481720163589,20.194571818069154,22.013326420100316,-1.818754602031163,-12.446379379835381,6.268182744329252,16.43995629074193,18.97600996874855,-2.5360536780066205,-12.893964442802616,6.766364207560445,37.563186334321074,36.06376067187379,1.4994256624472868,-10.375879120799723,3.4691313865398854,18.987697715289983,21.518758423109045,-2.531060707819062,-13.495471380562549,6.113620222324547,-2.4630633768970496,12.324240419694586,-0.13193501367267266,-0.16301575404812957,0.0017070530838589233,9,0.14892561691191375,0.4912899947292747,0.4063236435221769,0.11493433977861939,0.6919663080449232,0.7403168585383055,0.33973985423693986,16,9.7,63.9,no,C,ACAA
2024-06-18_003PM,54.5,1.2283269111722344,8,4.205194826648244,10952.287998628577,5066.059182116889,59627,12.835757641792469,40.899413007653,0.9259731329766716,0.19499555570463045,8.912070035386654,10.371161097421828,-1.4590910620351742,-7.216336387168587,12.835757641792469,8.704166666666667,9.32576412318491,-0.6215974565182432,-5.461713064204963,14.409518194987648,9.770362088242884,14.686896434428107,-4.916534346185223,-14.459986469068824,7.07678726914224,9.71240344422399,11.147714731071497,-1.435311286847508,-7.45673154572839,12.067301353309615,-0.5363792412811791,12.784160902470871,-0.29314680393624093,-0.2809116693110244,44874,10.182921349680445,41.02027599219257,0.9105049694700718,0.058942817667246065,12.089405892053305,12.96582972210339,-0.8764238300500846,-7.570399981108009,10.182921349680445,11.762059248383812,12.539533314131651,-0.777474065747839,-7.289521221001722,10.515626329114573,17.31568998109641,19.771905719169006,-2.456215738072597,-12.054796639152816,5.593273020240716,13.908096965268898,14.709212420463484,-0.8011154551945854,-8.079055132604855,9.26828796489282,-0.8305578499304439,12.3904547576222,-0.26430209324055987,-0.30781889693828934,0.001537603036168024,3,0.6149086666716622,0.7101618411288979,0.6400475342588796,0.4398094658303749,0.8672186210289944,0.9109814011230897,0.2440008485226,16,3.2,69.8,yes,A,AAAA
2024-07-03_044DY,47.5,1.3563417049092568,7,4.82490774847009,10135.834051741866,5066.059182116889,86801,16.040096134766106,44.75827917357902,0.9586410294812272,0.2025552701005749,11.11507931936268,10.822195454373423,0.2928838649892569,-4.239177220339194,16.040096134766106,11.397159739377917,10.32413380606068,1.073025933317238,-2.8639473800421573,18.276577507306122,10.004550108065066,12.78302637432336,-2.778476266258293,-9.653352758703472,8.675762198308078,12.9911131898971,12.34883907233288,0.6422741175642201,-4.284965157457414,14.529289097515559,0.6146820234031236,10.884256405810735,-0.2651913144791507,-0.30004137713232837,61650,9.529757364096376,42.53457622155501,0.8879805352798054,0.03427412814274128,12.97161394971614,15.369546608159048,-2.397932658442908,-9.9061892784731,9.529757364096376,13.008717268253356,15.035582617073102,-2.0268653488197454,-9.3128621801987,9.727885119972079,11.926171320397538,24.779491774881272,-12.853320454483734,-26.624085847314966,4.227620733449476,16.24019855476729,18.642658513082317,-2.4024599583150277,-10.853584967949452,8.121229055933918,-1.5549760430802264,10.286550334415853,-0.2258288776179666,-0.1919650121563593,0.002137439642250768,4,0.6028478239938431,0.7834840669003051,0.6664446254366311,0.44114157516069746,0.8687769852965154,0.9312047438673434,0.28773080884676167,16,2.4,69.1,yes,B,BAAA
