cohort,seq,bin,n_subjects,bic,rss,gas_shift_ppm,gas_a,gas_a_te,gas_phi_deg,gas_ppm_from_gas,gas_fwhm_hz,gas_fwhm_ppm,gas_wL_hz,gas_wG_hz,gas_T2s_ms,rbc_a,rbc_a_te,rbc_phi_deg,rbc_ppm_from_gas,rbc_fwhm_hz,rbc_fwhm_ppm,rbc_wL_hz,rbc_wG_hz,rbc_T2s_ms,mem_a,mem_a_te,mem_phi_deg,mem_ppm_from_gas,mem_fwhm_hz,mem_fwhm_ppm,mem_wL_hz,mem_wG_hz,mem_T2s_ms,ratio_rbc_gas,ratio_mem_gas,ratio_rbc_mem,ratio_rbc_gas_te,ratio_mem_gas_te,ratio_rbc_mem_te,model,mem1_a,mem1_a_te,mem1_phi_deg,mem1_ppm_from_gas,mem1_fwhm_hz,mem1_fwhm_ppm,mem1_wL_hz,mem1_wG_hz,mem1_T2s_ms,mem2_a,mem2_a_te,mem2_phi_deg,mem2_ppm_from_gas,mem2_fwhm_hz,mem2_fwhm_ppm,mem2_wL_hz,mem2_wG_hz,mem2_T2s_ms
LTX,v3,3,23,-11251.515695832019,0.015172363881849204,0.056858061125002066,0.07209338706505725,0.07645558661302874,-0.9382655081473542,0.0,27.499953804259764,1.561429711007191,27.499953804259764,0.0,11.574924396217867,0.34629868539809566,0.5695284298122625,202.64941622300177,217.31466263280916,232.884428699524,13.223028256361854,232.884428699524,0.0,1.3668148100811228,1.4933606253014025,2.210232864767698,nan,196.34869651299442,209.75,11.909470256383733,209.75,0.0,1.517567991341076,4.8034736540481155,20.714252528512638,0.23189220308269665,7.449140802422534,28.90871632382523,0.25767802066961015,M3,0.6571611695387858,1.0592880892873753,87.67894516325941,200.68814340924516,223.48305298365563,12.689224182668301,223.48305298365563,0.0,1.4243133066876001,0.8361994557626167,1.1509447754803226,187.23896773251315,195.8626024188143,149.54538290587655,8.4910907732875,149.54538290587655,0.0,2.128516975907802
LTX,v3,4,23,-10605.024421903518,0.029148145355703974,0.03281854217926422,0.06252817696772552,0.06635274662775885,-0.7160701692990548,0.0,27.790264311250095,1.5779133550983329,27.790264311250095,0.0,11.454007152243314,0.2506016713059574,0.38180971699027166,196.6993054952348,218.2125958318875,197.09825379277513,11.191112234232312,197.09825379277513,0.0,1.6149807522823356,0.9100723017030166,1.2698744087316116,151.05587187121398,197.5581009729927,155.94808100421207,8.85463185821113,101.24777923361148,90.26144647711193,2.0411273042545055,4.007819889508497,14.554595157520083,0.2753645736025665,5.754241329786046,19.138234259625303,0.30066730565240274,M2,,,,,,,,,,,,,,,,,,
LTX,v3,4,23,-11458.340787983358,0.012392639637002434,0.026891154663238544,0.06293585249560311,0.06681408787666869,-0.34237400094277304,0.0,27.99159158054134,1.5893445881158446,27.99159158054134,0.0,11.371625127778275,0.3235035155707012,0.5271270160776012,201.55666337586106,217.42208695711355,228.54254540815649,12.97649891230831,228.54254540815649,0.0,1.3927817493032546,1.4194425046442398,2.100712497100578,nan,196.4338655493929,209.00000000000045,11.86688573818453,209.00000000000045,0.0,1.5230138094918182,5.140210273520997,22.55379800795431,0.22790885471742447,7.88945913698049,31.44116104642868,0.2509277289515564,M3,0.6334462295726001,1.0174304107738987,87.02051453236338,200.54715006834087,221.81536987964577,12.594534207343967,221.81536987964577,0.0,1.4350217766987996,0.7859962750716398,1.0832820863266797,188.14023237495536,195.91287497982162,150.16672726285356,8.526370306724399,150.16672726285356,0.0,2.119709818451443
LTX,v3,5,23,-10791.734119729064,0.024281160945395217,-0.008581851236981016,0.05059398557729748,0.05373443869018727,-0.021991796871292057,0.0,28.18980683034945,1.6005991226662681,28.18980683034945,0.0,11.291666101134641,0.2361220141059587,0.36219936207300685,196.05226762440714,218.19924752912797,200.27594796945613,11.371539668230243,200.27594796945613,0.0,1.5893565323796932,0.8066170655408824,1.120078164315368,150.75085912562065,197.65262032274222,153.68034625822548,8.725871336129151,99.79225496648793,88.93470271999232,2.0712465447529773,4.666997695708545,15.942943738016705,0.2927312403781409,6.74054425619505,20.844698327888395,0.32336971973236894,M2,,,,,,,,,,,,,,,,,,
LTX,v3,5,23,-11493.394458558108,0.011974790257724069,-0.015507291804363008,0.05095529497975506,0.054144251834470324,0.40752978197941764,0.0,28.41530628490007,1.61340283683457,28.41530628490007,0.0,11.202057193835033,0.29945499921408103,0.48806122265921575,201.52152037236561,217.3834471219618,228.657298687792,12.98301452980839,228.657298687792,0.0,1.3920827719495192,1.304976721470448,1.9314916039356866,nan,196.54174632883092,208.95000000000027,11.864046770304572,208.95000000000027,0.0,1.5233782540502048,5.876818087954487,25.6102279849214,0.2294715256504002,9.014091175390424,35.67306848824208,0.2526861735586746,M3,0.6099764401043918,0.9730012568452301,88.26047539697711,200.29901015673343,218.58763061557573,12.411265245433102,218.58763061557573,0.0,1.456211796099267,0.6950002813660562,0.9584903470904564,191.72712075370794,195.94175854088704,150.47034522531555,8.543609539588498,150.47034522531555,0.0,2.1154326834776036
LTX,v3,6,23,-11014.29965962166,0.019529502658686665,-0.05427322572819852,0.041673535520043124,0.04438126486825956,0.9779801947912334,0.0,29.467598768973698,1.673151328086494,29.467598768973698,0.0,10.802030008598384,0.21390629161132976,0.3269038336489977,195.03308779780775,218.3098957331086,198.53549862530764,11.272718072535946,198.53549862530764,0.0,1.6032895295190055,0.7125815048758087,0.9842223021620594,150.46260331219122,197.7530314218562,151.17729686949855,8.583749799798744,96.94694482476075,88.513019524251,2.1055402681168904,5.132904826576337,17.099137281814944,0.30018501764034716,7.36580704987504,22.176526628603416,0.33214430615002527,M2,,,,,,,,,,,,,,,,,,
LTX,v3,6,23,-11570.002472872684,0.011109990071702085,-0.06159692631291362,0.04199033987849683,0.04474222326379448,1.4112005547111364,0.0,29.714255431855253,1.6871563349524141,29.714255431855253,0.0,10.712362856063546,0.2643152819465151,0.426771018275769,199.66035677854003,217.61543267241737,224.2703663490929,12.733927329786914,224.2703663490929,0.0,1.4193131770620042,1.156013790413466,1.6937313489690946,nan,196.68369472282836,206.69999999999982,11.736293215706866,206.69999999999982,0.0,1.5399607459302902,6.294668790758477,27.530469954720665,0.22864371008236736,9.538440138738327,37.8553237952229,0.25197090349394974,M3,0.5444045207818373,0.8522944696059409,88.7957352116988,200.27571617051942,209.82215974650657,11.91356744043488,209.82215974650657,0.0,1.5170460859251085,0.6116092696316286,0.8414368793631536,-167.25120697253973,196.03354556805377,149.33291618281072,8.479027049240663,149.33291618281072,0.0,2.131545370707965
LTX,v3,7,23,-11198.327642701704,0.016311326754678994,-0.09849199438789673,0.03640592883100439,0.038827237241056155,2.3394776417466314,0.0,30.141301322036078,1.7114037262621613,30.141301322036078,0.0,10.560588701293952,0.1953535020191456,0.29703979891685167,195.3378431870557,218.2524702123468,196.1609879423802,11.137894881347437,196.1609879423802,0.0,1.6226972015316838,0.6546943883616235,0.899471242833684,150.32667446893774,197.80623406897107,148.68748099071763,8.44237965366185,100.84541656074093,82.3384550585933,2.1407981631194786,5.3659804403280775,17.983180470431126,0.29838884446225183,7.650294484583106,23.165986218627413,0.3302382386134557,M2,,,,,,,,,,,,,,,,,,
LTX,v3,7,23,-11679.953200415002,0.009976784338982587,-0.10518547276243186,0.03669810474992742,0.039160898957414,2.7322931514373345,0.0,30.404989057953443,1.726375746514276,30.404989057953443,0.0,10.469001833122714,0.2391278472581145,0.38400530883293393,198.8943333490471,217.65760701251162,221.72064371497493,12.589155716566143,221.72064371497493,0.0,1.435634863991206,1.0365710065592224,1.5109575323288849,nan,196.8455158919854,198.4000000000001,11.26502454763544,198.4000000000001,0.0,1.6043845069747507,6.516081658374672,28.245900261682383,0.23069123653368595,9.805834877552867,38.58332092866392,0.25414698998260715,M3,0.45910411538034346,0.719583589608923,85.66722111324516,200.36405681419453,210.3633651396365,11.944296734985894,210.3633651396365,0.0,1.513143155760513,0.5774668911788788,0.7913739427199619,-171.37350082174143,196.29518546129697,147.5083089384708,8.375427022036618,147.5083089384708,0.0,2.1579115676566074
RT,v2,0,2,-8550.539656694898,0.21759822382361194,-0.2000411759213463,0.059014510345795995,0.06443840006931417,4.267948258890418,0.0,41.15858145319549,2.3369578145972767,41.15858145319549,0.0,7.733742878037833,0.029210000819781545,0.035979923670951076,-359.99999999999994,212.2000411759214,97.57600570341874,5.540302920913444,97.57600570341874,0.0,3.2621737679167797,0.4019864989721662,0.5824780608660429,-95.7363749034047,197.10000960007847,173.6066882531889,9.85727623390053,158.80720794732534,49.056894121051236,1.8335116543411385,0.4949630294079424,6.811655245747581,0.0726641339807884,0.5583615302715261,9.039300482933953,0.061770435812561295,M2,,,,,,,,,,,,,,,,,,
RT,v2,0,2,-8581.811329920185,0.20679145031515228,-0.22493483203100229,0.05905937998074058,0.06449634781165836,5.455276660142576,0.0,41.223574219668684,2.3406480621262045,41.223574219668684,0.0,7.72154991917023,0.07733510764096807,0.11742879518983802,-69.38313748187227,215.5479318083617,195.51909755032537,11.101448757237613,195.51909755032537,0.0,1.628024526360448,26.79831192369243,48.17660846100175,nan,196.99314222174272,274.5500000000002,15.588772628796928,274.5500000000002,0.0,1.1593876750456764,1.3094466563344764,453.75200234800013,0.002885820116624435,1.8207045697029622,746.9664577238798,0.0024374649636222296,M3,13.397683889169905,24.13990070693963,-196.22407691868216,197.08425985853668,275.6115427094773,15.649046341904908,275.6115427094773,0.0,1.154922188869723,13.400628034522525,24.036707754062117,-17.58195235346718,196.90438046263174,273.5033590124542,15.529345025887318,273.5033590124542,0.0,1.1638244127352606
RT,v2,1,2,-8691.16461997453,0.1896257780853557,0.026237299774878105,0.06753296501534603,0.07323817446862668,0.11998473643218352,0.0,37.96357726583426,2.1555475293128903,37.96357726583426,0.0,8.38461254467337,0.03341053235054473,0.04180986610291974,-359.99999999999994,211.9737627002252,104.97726765306271,5.960541819835921,104.97726765306271,0.0,3.03217918793397,0.4232654190846452,0.6312955098182199,-98.73253056302678,197.11677508076147,187.13560954505894,10.625439693859924,152.84283301922306,77.81149053360178,1.7009583956662577,0.49472923842382166,6.26753792001378,0.07893518072607592,0.5708753175003016,8.61976031487036,0.06622867651151011,M2,,,,,,,,,,,,,,,,,,
RT,v2,1,2,-8725.537813600828,0.1796621659951532,0.01085207281711656,0.0672317305955873,0.07289065919865516,0.9463725965361469,0.0,37.829810639736316,2.1479523462148675,37.829810639736316,0.0,8.414260626761873,0.06437921399692427,0.09282854676299838,-47.304298006227974,214.24440033027741,171.3084786612916,9.726785369644812,171.3084786612916,0.0,1.8581093514533393,0.6365941959689645,1.0140620217711034,nan,197.93284059000567,244.20000000000027,13.865519125668227,244.20000000000027,0.0,1.3034802874029088,0.9575718701066687,9.468656991714367,0.10113069582566994,1.2735314481105844,13.912098380224457,0.09154129113411553,M3,0.5003353290656986,0.7733793651534825,-118.69239488953272,198.13676760428768,203.85462293988184,11.574734534106524,203.85462293988184,0.0,1.5614553233735715,0.136258866903266,0.24068265661762087,32.98706923108694,189.4891479271829,266.3143307602024,15.121156619963621,266.3143307602024,0.0,1.1952412972864261
RT,v2,2,2,-8431.409077247084,0.24450028561591075,-0.06250100519967017,0.09905411853379963,0.10688409312706457,1.157546674221958,0.0,35.61262844797027,2.022062165686518,35.61262844797027,0.0,8.938118303984176,0.024610442919173362,0.029019246989451967,-359.9999999999998,212.0625010051997,77.13792462029646,4.3798418064581215,77.13792462029646,0.0,4.126503114397211,0.5508023411847655,0.8002329918804569,-105.95388289174855,197.07614772967366,174.8489816084392,9.927812852561111,174.84844812263998,0.0003284538857073098,1.8204846448383731,0.24845451439533725,5.56062028856295,0.04468107899875074,0.2715020181249391,7.486923156368406,0.036263497361262276,M2,,,,,,,,,,,,,,,,,,
RT,v2,2,2,-8558.693541051325,0.21152240880569778,-0.08066821368795558,0.09873250118827753,0.10651990884671833,2.1370983006552535,0.0,35.537295445721426,2.0177848062128265,35.537295445721426,0.0,8.9570655895851,0.08934589008649857,0.12868392214338398,-72.94727961045554,214.45040651395672,170.78445989328995,9.697031920627877,170.78445989328995,0.0,1.8638105971859382,1.0333347493420852,1.8766692520809256,nan,196.92784596050393,219.35000000000036,12.454552089333854,219.35000000000036,0.0,1.451150609454252,0.904928863456227,10.46600396936741,0.08646364611601834,1.2080739040864141,17.6180140632813,0.06857037914416413,M3,0.2936112981115749,0.7520960351149387,-260.9732031921897,194.5806682140133,440.30086032801984,24.999999999698307,440.30086032801984,0.0,0.722937234205386,0.7397234512305103,1.124573216965987,-105.22819141803564,197.00411285028053,196.0800499271026,11.13329927283464,196.0800499271026,0.0,1.6233670192461185
RT,v2,3,2,-8075.479340675404,0.34636194810781024,0.11351424160634016,0.15261533877613967,0.1636286552672599,-4.271291073091108,0.0,32.61690193018316,1.8519667384643694,32.61690193018316,0.0,9.759047222361477,0.034784113345775136,0.04045025776676404,-359.99999999999915,211.8864857583937,70.64244117235506,4.011032428989274,70.64244117235506,0.0,4.505929875882558,0.8613945147402401,1.2703080848095523,-120.8171276655397,196.76320668618408,181.84020138389042,10.324769820244438,181.83964656770712,2.514987697449114e-08,1.7504923760604147,0.2279201659853956,5.644219785822164,0.040381164205886014,0.24720766482310413,7.763359557864224,0.0318428720170103,M2,,,,,,,,,,,,,,,,,,
RT,v2,3,2,-8522.641855186508,0.21911716063863254,0.09324409379128128,0.1524525807439792,0.16345850270559306,-3.1005275986374228,0.0,32.629361439262446,1.8526741813858898,32.629361439262446,0.0,9.755320733944028,0.2440971269779718,0.4091338530661219,-92.79036905459672,214.74330427027908,241.76392503505608,13.727200354095764,241.76392503505608,0.0,1.3166144872012453,2.483382928692559,4.7738346367813715,nan,196.60988155794968,258.7000000000003,14.688819810853277,258.7000000000003,0.0,1.2304208975020887,1.6011347645724388,16.289543388334117,0.09829218207056091,2.50298299748296,29.205177814332355,0.08570339867112978,M3,0.979704360328774,2.3585276606803895,-270.08858765938265,197.00543087452218,411.2479366696824,23.350393658006023,411.2479366696824,0.0,0.7740096856448417,1.503678568363785,2.4153069761009816,-111.70248744627702,196.5709434573989,221.8394779413042,12.59590304759789,221.8394779413042,0.0,1.4348658279299198
RT,v2,4,2,-7673.170017518681,0.5134400964775377,0.06184302147053596,0.14697426270426223,0.15820721117148212,-2.5869498315389694,0.0,34.47490288626096,1.9574628391687372,34.47490288626096,0.0,9.23309014775048,0.03172308486612613,0.035953670980266944,-359.99999999999994,211.9381569785295,58.60017007279927,3.327280011923867,58.60017007279927,0.0,5.431893555741439,0.9733581362367234,1.4315345650197104,-120.44472114732162,196.72143826533534,180.57072998037523,10.252690049462585,180.57017903750085,4.569233584027964e-09,1.7627989110881104,0.21584108865345009,6.622643436526634,0.032591379971175366,0.22725684065877666,9.048478602331585,0.025115475280034126,M2,,,,,,,,,,,,,,,,,,
RT,v2,4,2,-8366.557933723976,0.25527223411352706,0.03291485359256304,0.1461706378119396,0.15730435629499775,-1.0061646556949864,0.0,34.36240063952008,1.9510750338703493,34.36240063952008,0.0,9.263319216926408,0.22947625004505504,0.35319613173643805,-105.50962650720776,215.52490895503587,201.8571402860257,11.46131875220549,201.8571402860257,0.0,1.5769067456952715,1.5584082081215476,2.55606593007015,nan,197.26284417033781,223.9000000000001,12.712898166409147,223.9000000000001,0.0,1.421660947672133,1.5699202896021764,10.661568092263279,0.14725041157326677,2.2453041991671125,16.24917446835789,0.1381795858946192,M3,1.1925716485508608,1.8116428839706653,-137.68545592094733,197.45110180543375,195.7241052842162,11.113088964670755,195.7241052842162,0.0,1.6263192810183724,0.3658365595706868,0.7444230460994847,42.13110649648083,190.76050170019306,332.55088721532036,18.882025745053056,332.55088721532036,0.0,0.9571764756041415
RT,v2,5,2,-8014.161341211779,0.36777905491561713,-0.002095813877209191,0.11987703079925172,0.12881287594662091,0.43230561721841343,0.0,33.65392273396748,1.9108481135200093,33.65392273396748,0.0,9.458329381095153,0.024451142010184494,0.0273960462054113,-359.9999999793065,212.00209581387725,53.23348117258587,3.0225628637362325,53.23348117258587,0.0,5.979505363397381,0.8384752152738445,1.2347557329479575,-118.82989144126282,196.85530497069377,181.1760984809543,10.287062484036115,181.17554569102828,1.0730936718937159e-07,1.7569088243571616,0.2039685321463361,6.994460987926624,0.029161436813846423,0.21268096068877473,9.585654569653665,0.02218742175021429,M2,,,,,,,,,,,,,,,,,,
RT,v2,5,2,-8556.356680451207,0.21200662009210608,-0.028371550374851475,0.11973870069832343,0.12867031752012786,1.9351761762293123,0.0,33.676053378495325,1.9121046772995516,33.676053378495325,0.0,9.452113720280991,0.17797570034226795,0.2759690654132508,-114.61110502853295,216.49094020156042,205.3294206084066,11.658472598313818,205.3294206084066,0.0,1.5502400252268498,1.2863281205204748,2.0500089428294457,nan,197.56377476561238,237.4000000000001,13.479419493995227,237.4000000000001,0.0,1.340816706755647,1.4863673925330974,10.74279337439383,0.13835948814541604,2.1447764389800392,15.932259920853644,0.13461846904548383,M3,0.9671218730168755,1.4788464616238637,-143.2606310703894,197.86106603462213,198.80003003454573,11.287737996017235,198.80003003454573,0.0,1.601156127232363,0.3192062475035993,0.571162481205582,13.370328269601877,191.44360901929883,272.359179814098,15.46437926602655,272.359179814098,0.0,1.1687136317602984
RT,v2,6,2,-7999.871349782855,0.3729576009091763,-0.10421432159476589,0.1028832685525055,0.11136975012880647,2.867211814852651,0.0,37.10216160793035,2.106636901631413,37.10216160793035,0.0,8.57928143237223,0.03143656278674798,0.036556490625363425,-359.9999999999917,212.1042143215948,70.63067802456125,4.010364525014199,70.63067802456125,0.0,4.50668031351902,0.741364546636391,1.0838543520483732,-116.0569554151115,197.14360003944282,177.7790398144987,10.094179675228755,177.77823311571504,0.2091206292476514,1.7904803992412555,0.3055556382397069,7.205880577734975,0.04240365003880652,0.3282443444748994,9.732035411723777,0.03372823161735285,M2,,,,,,,,,,,,,,,,,,
RT,v2,6,2,-8442.049931581067,0.23709564733123756,-0.14642073124059696,0.10277900171125347,0.11126980990072236,4.968571575330841,0.0,37.15654850293487,2.1097249545915724,37.15654850293487,0.0,8.566723740733035,0.20357848689599672,0.32630026664613465,-95.07779722658768,215.4076021165091,220.835162888623,12.538878684079675,220.835162888623,0.0,1.4413913165827152,1.6655872807636931,3.1491848303963543,nan,197.20606481273884,235.25,13.35734387515744,235.25,0.0,1.3530707170405556,1.9807400685592234,16.20552109897877,0.1222262497121456,2.932513922125577,28.3022396929242,0.10361419993410381,M3,0.5646578928293816,1.4463917593803655,-280.25157077306585,194.87709253570972,440.30085994908615,24.999999978182696,440.30085994908615,0.0,0.7229372348275636,1.1009293879343116,1.702793071015989,-119.75619443811631,197.31686101944544,204.14671824156466,11.591319517693751,204.14671824156466,0.0,1.5592211764439827
RT,v2,7,2,-8325.86150259619,0.27110114782082495,-0.12871868784901008,0.09292724004940268,0.10095253354343399,3.120033453814594,0.0,38.77464708497668,2.2015995526117087,38.77464708497668,0.0,8.209227165529008,0.02898157785139886,0.03315246984211535,-359.99999999999994,212.12871868784904,62.93961848207381,3.5736711049363428,62.93961848207381,0.0,5.057385059848279,0.6449610150971226,0.9444345018119681,-114.79371923134401,197.15329051463908,178.53274287230573,10.136974450671417,178.5321981475735,3.2690223839403145e-06,1.7829216146164268,0.31187386858784844,6.940494679000942,0.04493539481147495,0.3283966105501629,9.355233283032298,0.03510298467337847,M2,,,,,,,,,,,,,,,,,,
RT,v2,7,2,-8564.241670887339,0.21037722866000674,-0.15778884324501571,0.09268873554994446,0.10068632207868877,4.560946948340544,0.0,38.7415954850386,2.1997229039996067,38.7415954850386,0.0,8.216230699809898,0.10624663369628518,0.1504275264530282,-87.56778298042298,215.09791796204203,162.7678969647364,9.241856627392897,162.7678969647364,0.0,1.9556060631093146,0.8929561786630436,1.3921246314002165,nan,197.85618845724707,223.25000000000045,12.675991583969838,223.25000000000045,0.0,1.425800162077447,1.1462734178635459,9.633923403582116,0.11898303212970686,1.4940214653532133,13.826353000681044,0.10805607706382316,M3,0.7272612705101433,1.1019078429266969,-132.6737404121909,198.01205548499658,194.50258395207518,11.04373176813835,194.50258395207518,0.0,1.6365329432447089,0.16569490815290025,0.2902167884735195,31.1683496572467,189.65778884325078,262.3622405619157,14.896759477331722,262.3622405619157,0.0,1.2132457990221794
RT,v3,0,7,-10504.271764511628,0.03216809426882652,0.001216628689707643,0.036857944773514985,0.03920541136773452,1.5026401404188838,0.0,28.90234542212655,1.641056606171846,28.90234542212655,0.0,11.01328911321171,0.15186232432870986,0.22807437293425678,177.47382947186128,217.9244988805922,190.37619201049216,10.809437884493706,190.37619201049216,0.0,1.6720046914597795,0.5121027473297137,0.6976277750388641,139.75307686813375,197.74911071775983,144.71884249924153,8.217042909573296,89.88248133807035,87.14790220141953,2.199505473417941,4.120205976265762,13.89395828976594,0.2965465917153816,5.81742073294399,17.794170516292596,0.32692845826207395,M2,,,,,,,,,,,,,,,,,,
RT,v3,0,7,-10837.297622883616,0.022754821307678166,-0.0044441731825201015,0.03724486068767981,0.039644911126249856,1.8258478486004623,0.0,29.23237588920747,1.6597955240807882,29.23237588920747,0.0,10.888950230737487,0.2089308559152323,0.34057684829206136,183.32272891527091,216.95393067044543,228.73253558198255,12.98728643232827,228.73253558198255,0.0,1.3916248747642712,0.8348905051549198,1.2205724601016357,nan,196.63259330098927,194.3499999999999,11.035068149359605,194.3499999999999,0.0,1.6378177832970973,5.60965599166127,22.416260652871564,0.2502494095036615,8.590682602553677,30.787620035638447,0.27903042172826176,M3,0.35615097288538006,0.576977345339214,66.35300717036641,201.17514176150186,225.83537845732442,12.822787711926907,225.83537845732442,0.0,1.4094775068377559,0.4787395322695398,0.6435951147624218,174.06722856380952,196.28079267964526,138.51776587762666,7.864949762576019,138.51776587762666,0.0,2.2979715574174158
RT,v3,1,7,-10103.178682587482,0.04762863158897822,0.03682179833698313,0.05871573505957132,0.06269532891330779,-1.6190329544309638,0.0,30.697803562495224,1.7430015659778186,30.697803562495224,0.0,10.36914206372351,0.19858850882377524,0.2979272264830148,178.33578065326188,217.91961460016213,189.8692075799471,10.780651634214678,189.8692075799471,0.0,1.6764692402782682,0.7175315005609754,0.9854697870051577,141.8259872783707,197.52336430683647,148.52976784595074,8.433424802617074,89.44214095952042,91.7089529636008,2.143071323681925,3.3822025496622494,12.220429495313109,0.2767662585803079,4.751984424469243,15.718392487705424,0.3023200004826282,M2,,,,,,,,,,,,,,,,,,
RT,v3,1,7,-10826.20333574399,0.02300318110836417,0.0305913756697613,0.05929391524913224,0.06335704304538191,-1.2666961587569598,0.0,31.025564525015298,1.7616116228757281,31.025564525015298,0.0,10.259600141268782,0.28044546488715144,0.4590679285194572,184.53514019817197,216.87496937830417,230.6898971355899,13.098424163931016,230.6898971355899,0.0,1.3798171924135083,1.0875380557918684,1.571127945429816,nan,196.30895096267517,197.14999999999964,11.194050350636703,197.14999999999964,0.0,1.6145568662632068,4.729751167701069,18.341478231322974,0.25787186332799256,7.245728437651868,24.797999873580515,0.29219003446206876,M3,0.46096309148860565,0.7352024278504407,72.39517293519458,201.42261370830192,218.52343271942783,12.407620130130619,218.52343271942783,0.0,1.4566396025477195,0.6265749643032626,0.8359255175793753,173.57026253370992,195.9892740225891,134.9404979688071,7.661834788753839,134.9404979688071,0.0,2.358890703496376
RT,v3,2,7,-9781.215088372197,0.06526572122060342,0.08020494733771148,0.07547461151386356,0.08025201566498999,-1.9521890645354665,0.0,28.730065503637782,1.631274663072851,28.730065503637782,0.0,11.079330332312903,0.2415511887879836,0.3570125425028457,182.78425153071748,217.69606740064646,182.8828394574102,10.383970140267119,182.8828394574102,0.0,1.7405125988210544,0.9049251246869269,1.2449233384994969,142.73493870414435,197.4288214623935,149.31403082495004,8.477954750753307,94.07849368934046,88.8133965683608,2.1318149702687004,3.200429706665191,11.989795065334064,0.26692947537681866,4.448642685726244,15.512673771290654,0.28677472054877856,M2,,,,,,,,,,,,,,,,,,
RT,v3,2,7,-10686.822734969892,0.026364350849839825,0.07446065096537556,0.07616855421560524,0.08103975560785279,-1.607704127663972,0.0,29.018225078800732,1.647636178636595,29.018225078800732,0.0,10.969309298532252,0.3428303543947866,0.5532106366618855,188.62686714910996,216.7118646749814,223.98862646666996,12.717930320252929,223.98862646666996,0.0,1.4210984334562005,1.336859481638423,1.9343477197731085,nan,196.23797676567645,195.30000000000018,11.089008539078641,195.30000000000018,0.0,1.6298509277203808,4.500943439524395,17.551330669271522,0.25644456960773615,6.826410476098217,23.86912084401288,0.28599337699572186,M3,0.5657146876669042,0.9064096133481506,75.40279842340716,201.3113309409055,220.66432632720318,12.529178693867843,220.66432632720318,0.0,1.44250723024345,0.7711447939715187,1.0279381064249578,173.34406194536538,195.9265735527283,134.54869026886922,7.639588199249036,134.54869026886922,0.0,2.365759826778772
RT,v3,3,7,-9760.716026505772,0.06658802428949764,0.06158980068853136,0.0763952528707926,0.0810530242946471,-1.670336854204558,0.0,27.703727575984498,1.5729998548612403,27.703727575984498,0.0,11.489785456153694,0.2774311688370661,0.41638957110698993,181.32794317688084,217.79634401588572,190.072395847438,10.792188533514459,190.072395847438,0.0,1.6746770869310383,0.9671638261187953,1.3284400649626973,142.25030491517535,197.50473618014388,148.57242730648477,8.435846979381713,91.81691444188762,89.84247956938331,2.1424559856396543,3.6315236668734614,12.65999901531265,0.2868502329645543,5.137249038275418,16.389765545743245,0.31344249702276344,M2,,,,,,,,,,,,,,,,,,
RT,v3,3,7,-10705.453140832255,0.025888099674067334,0.05612114128224576,0.07703213647972332,0.0817732432475413,-1.327829059218899,0.0,27.958561037284262,1.5874691350885626,27.958561037284262,0.0,11.385059687417645,0.3742884584024024,0.6055310832418702,187.12812051285408,216.86699837736262,225.19446919103854,12.786397295507967,225.19446919103854,0.0,1.4134889161676518,1.4093650840458545,2.015899391811742,nan,196.28907818751554,195.95000000000027,11.125915121517977,195.95000000000027,0.0,1.624444430639399,4.858861191016349,18.295806769124635,0.26557239329921184,7.405002653604263,24.652310606163397,0.30037763079915586,M3,0.611318717069761,0.9552647507801837,78.71305653180237,201.10452834298962,208.94706930037717,11.863880367062656,208.94706930037717,0.0,1.523399621012134,0.7980463669760934,1.0606346410315581,174.2168563213683,195.93731073856503,133.15465486879464,7.5604357647625795,133.15465486879464,0.0,2.39052766497304
RT,v3,4,7,-10007.262360024593,0.052315132628026756,0.011181434416059835,0.06288373501477215,0.06686846512487904,-0.9138812833744848,0.0,28.760205042193682,1.6329859667103843,28.760205042193682,0.0,11.067719639578467,0.2596380787888805,0.3900127557303202,181.13629940146177,217.87099832935812,190.46670695076918,10.814577264655743,190.46670695076918,0.0,1.6712101095235805,0.8622596120824166,1.1813928958523574,141.9319464746798,197.6415856348072,147.402306455362,8.369408269141806,90.95322534109657,89.24916145719952,2.1594634021563617,4.128859055968739,13.711965612091289,0.301113580122159,5.83253638321081,17.66741458243535,0.3301295928725996,M2,,,,,,,,,,,,,,,,,,
RT,v3,4,7,-10752.984021565604,0.024711671934721888,0.005307719956421267,0.06342076234102015,0.06747830920508908,-0.5630775443340588,0.0,29.029352124723943,1.648267965156089,29.029352124723943,0.0,10.96510472628461,0.3372916596861519,0.5415888688591245,186.16491052360476,217.0637589169674,221.6743535413285,12.586527390243354,221.6743535413285,0.0,1.4359346541387146,1.2565895901795883,1.7873280551378752,nan,196.44806038879264,195.44999999999982,11.097525442718466,195.44999999999982,0.0,1.6286000828027167,5.3183160724637615,19.813536510689875,0.26841831439805824,8.026117951667333,26.48744576135702,0.30301592777121494,M3,0.5477466809708187,0.8444813927406283,79.48742888144427,201.03171484347465,202.64627044825104,11.506125055878615,202.64627044825104,0.0,1.5707660717352119,0.7088429092087696,0.942846662397247,174.90938503080602,196.06175491904906,133.53555094704885,7.58206279939782,133.53555094704885,0.0,2.383708936880867
