cohort,seq,bin,n_subjects,bic,rss,gas_shift_ppm,gas_a,gas_a_te,gas_phi_deg,gas_ppm_from_gas,gas_fwhm_hz,gas_fwhm_ppm,gas_wL_hz,gas_wG_hz,gas_T2s_ms,rbc_a,rbc_a_te,rbc_phi_deg,rbc_ppm_from_gas,rbc_fwhm_hz,rbc_fwhm_ppm,rbc_wL_hz,rbc_wG_hz,rbc_T2s_ms,mem_a,mem_a_te,mem_phi_deg,mem_ppm_from_gas,mem_fwhm_hz,mem_fwhm_ppm,mem_wL_hz,mem_wG_hz,mem_T2s_ms,ratio_rbc_gas,ratio_mem_gas,ratio_rbc_mem,ratio_rbc_gas_te,ratio_mem_gas_te,ratio_rbc_mem_te,model,mem1_a,mem1_a_te,mem1_phi_deg,mem1_ppm_from_gas,mem1_fwhm_hz,mem1_fwhm_ppm,mem1_wL_hz,mem1_wG_hz,mem1_T2s_ms,mem2_a,mem2_a_te,mem2_phi_deg,mem2_ppm_from_gas,mem2_fwhm_hz,mem2_fwhm_ppm,mem2_wL_hz,mem2_wG_hz,mem2_T2s_ms
RT,v2,1,2,-7925.277183524194,0.4011972347814603,-0.11265539129720256,0.06071102018787312,0.06629600803953845,0.9719145966142615,0.0,41.19512786900863,2.339032896609692,41.19512786900863,0.0,7.726881858358238,0.029752176388632978,0.03691867266981054,-359.99999999999994,212.11265539129724,101.02368074898874,5.736059695210904,101.02368074898874,0.0,3.150844275558402,0.4106607989169435,0.6012664767314084,-96.77962891508675,197.13187726492808,178.47385267180286,10.13363070291799,169.0325795248993,39.68002219706742,1.783509917103283,0.4900622044657373,6.764188736182233,0.0724495166499941,0.5568762548688078,9.069422043825288,0.061401515132702915,M2,,,,,,,,,,,,,,,,,,
RT,v2,1,2,-7934.2712068006185,0.3896744715552998,-0.1405963684256097,0.06052829127724208,0.06608716440496751,2.331037623755059,0.0,41.12922453310432,2.335290947533416,41.12922453310432,0.0,7.739263013033169,0.09548987697059098,0.1563507539783366,-56.71122638343814,214.80620553490058,230.81289495909294,13.10540790133559,230.81289495909294,0.0,1.3790819019890759,1.0522474366214163,2.035070843295907,nan,197.14928545513988,255.45000000000027,14.504286898656627,255.45000000000027,0.0,1.2460751073939729,1.5776073461782003,17.3843902482185,0.0907485004450972,2.3658263353569504,30.793738263990925,0.07682816276072144,M3,0.3632161523885633,0.9303914047627495,-271.6430993731111,194.64059636843172,440.30086033333316,24.999999999999996,440.30086033333316,0.0,0.7229372341966621,0.6890312842328529,1.1046794385331575,-102.3799918387884,197.3035194175647,220.95564808252962,12.545719755989882,220.95564808252962,0.0,1.4406053384292674
RT,v2,2,2,-7921.187853781239,0.4028057616798123,-0.01662527385616674,0.06811611725688314,0.07447646059003753,4.338249009641958,0.0,41.787185707959964,2.3726495603667823,41.787185707959964,0.0,7.617404254222279,0.03498267999081499,0.04359737940471432,-359.99999999999994,212.0166252738562,103.04999903696402,5.851112745893183,103.04999903696402,0.0,3.0888878132799684,0.4126994705791868,0.6293058047218882,-97.60089143752391,197.251156266643,197.4914652090768,11.213438525850503,149.12392787343308,95.14720104390915,1.611765277283289,0.5135741935918989,6.058763875556684,0.0847655073114582,0.585384684762345,8.449727601664094,0.06927852735123188,M2,,,,,,,,,,,,,,,,,,
RT,v2,2,2,-7930.976074284676,0.3909328876331748,-0.03936372568998178,0.06790677262248436,0.07424063388656463,5.4440917544525655,0.0,41.74346420224629,2.3701670813591,41.74346420224629,0.0,7.625382614188065,0.09163846347670035,0.13792947299146457,-27.684253400078497,212.32887147599098,191.40319793531478,10.867750621155468,191.40319793531478,0.0,1.663033270172238,0.8418901510243066,1.5023343172289525,nan,198.07762795188304,287.3499999999999,16.315548406063716,287.3499999999999,0.0,1.1077427742606256,1.3494745801887553,12.397734695840214,0.10884848025031071,1.8578703571175428,20.23601144791452,0.09181010605274247,M3,0.6157772003524626,1.019198600130105,-119.61469589446776,198.39034132053195,235.87076239500826,13.392590365167605,235.87076239500826,0.0,1.3495097185920957,0.22611295067184398,0.4831357170988475,51.03860133470598,189.53936372569,355.4130909762269,20.180126987894063,355.4130909762269,0.0,0.8956054075258639
RT,v2,3,2,-8025.086564237273,0.36386842099715866,0.05732891593813279,0.06766618964919853,0.07291769424924004,-3.6266543322981035,0.0,34.988195874020555,1.9866072852737822,34.988195874020555,0.0,9.097636452302538,0.03046557002860788,0.037723884691375394,-359.99999999999994,212.28875255836098,100.03180530615823,5.679741644748796,100.03180530615823,0.0,3.18208678939232,0.4322136316480628,0.6317226349415109,-99.646519584369,196.98986031117948,177.6592542041354,10.087378325222728,154.39944299063637,62.31961905099748,1.7916876191433506,0.45023327287306075,6.387438599524898,0.07048729562841503,0.5173488421401717,8.663502616830138,0.0597158984098585,M2,,,,,,,,,,,,,,,,,,
RT,v2,3,2,-8028.119899895642,0.35548506440412564,0.04381785344303313,0.06743307640611969,0.07265024339145466,-2.8543002528301504,0.0,34.883531180866186,1.9806644912331839,34.883531180866186,0.0,9.124933038842853,0.07595483309323633,0.11479750668400099,-56.7099260987413,214.94000680939817,193.3409111976387,10.977772735401222,193.3409111976387,0.0,1.6463659150670138,21.466993970856866,38.60832524641849,nan,196.60704259006974,274.75,15.600128500316712,274.75,0.0,1.1585437167744883,1.1263735416102605,318.3451670152289,0.0035382146748795386,1.5801393267941042,531.4273351899013,0.0029733873705037285,M3,10.731112050581721,19.383311414656113,-200.77407372688248,196.71813346442949,276.7729123954752,15.714988166610786,276.7729123954752,0.0,1.150076007904141,10.735881920275144,19.22501383176237,-22.766035074453715,196.50154458841013,272.72634382380755,15.48522660263132,272.72634382380755,0.0,1.1671402245960956
RT,v2,4,2,-7736.937188928343,0.4823832259313732,-0.07538054507093646,0.08364344581873147,0.08998495260472802,-0.00033039844506247025,0.0,34.2086657020784,1.9423460628818927,34.2086657020784,0.0,9.304948896748442,0.024427048548204825,0.02914784868259427,-359.9999999999981,212.07538054513185,82.70909926600976,4.696169523913386,82.70909926600976,0.0,3.8485473667176517,0.4771510313153701,0.685914262188521,-101.91964948748428,197.24544043195743,169.88365710912186,9.64588491721945,161.53973979917353,36.388846923001196,1.8736933946467245,0.2920378077338192,5.704583624512931,0.05119353610295335,0.3239191424663013,7.622544018014868,0.04249488644483542,M2,,,,,,,,,,,,,,,,,,
RT,v2,4,2,-7741.5258975627785,0.4705526689412449,-0.08465818808173844,0.08341035492303309,0.08972168479606663,0.5004604533586205,0.0,34.14342870109601,1.9386419478744297,34.14342870109601,0.0,9.322727631439454,0.03419356861396097,0.04123368767710972,-56.534030358386524,214.29231413194492,87.6372698595513,4.975987884352804,87.6372698595513,0.0,3.6321291922251633,0.5378915164735176,0.7787774149937725,nan,197.62055412321135,188.0999999999999,10.68019716436605,188.0999999999999,0.0,1.6922375661020248,0.40994392897036697,6.448737893153159,0.06356963730928158,0.4595732656027587,8.679924109359947,0.052946691677543636,M3,0.4901611773537004,0.711998847360023,-110.65510254249072,197.68076127237717,174.7624361403962,9.922898856482526,174.7624361403962,0.0,1.8213861812276122,0.04773033911981717,0.06677856763374956,30.52403571930986,189.58465818808176,157.19590925115654,8.925482744466484,157.19590925115654,0.0,2.0249247432718978
RT,v2,5,2,-7765.43292778147,0.46911903632976637,-0.05170433712289139,0.112915466153246,0.12212710795188965,1.8259553522007579,0.0,36.709986010266185,2.0843694231300502,36.709986010266185,0.0,8.67093455428649,0.02493985179182267,0.029235633249616047,-359.9999999998848,212.05170433712567,74.3914940507882,4.223901243031272,74.3914940507882,0.0,4.278847874280839,0.6138400956014363,0.9008940790224458,-108.44071925734151,196.9527238295585,179.5891400783164,10.196956005398048,179.588589932944,0.019165879985109168,1.7724339347300178,0.22087188444118838,5.436280046600065,0.04062923222274487,0.2393869284216002,7.376692154024814,0.03245179864134465,M2,,,,,,,,,,,,,,,,,,
RT,v2,5,2,-7898.796385625891,0.4034380230709619,-0.07275873584903052,0.11261723716086591,0.12178786230550376,2.9571401916017415,0.0,36.64585186506554,2.0807279275653983,36.64585186506554,0.0,8.686109613602277,0.14445357887103893,0.22388292393397438,-87.24292726854314,214.9651712624981,205.10627611057157,11.645802597075,205.10627611057157,0.0,1.5519266022468845,1.0763739339315057,2.005346361820355,nan,196.60988155794968,219.14999999999964,12.44319621781402,219.14999999999964,0.0,1.4524749540670372,1.282695105232399,9.557808032477126,0.13420389914443165,1.8383024358565887,16.465896714649293,0.1116430199772295,M3,0.37168819394375174,0.9520928445893002,-233.99392966765927,200.17912411802203,440.30085875142726,24.999999910180396,440.30085875142726,0.0,0.7229372367940194,0.7046857399877541,1.0532535172310546,-95.65202533395781,196.48554593685338,188.1245578774217,10.681591544870052,188.1245578774217,0.0,1.692016660531876
RT,v2,6,2,-7658.5229483917665,0.5208515849584268,0.07199372933575818,0.13839751060332078,0.14837290542162332,-2.5308203448561843,0.0,32.579335156538235,1.8498337211897447,32.579335156538235,0.0,9.770300242603636,0.02507446602783215,0.029517123127230965,-359.9999999979441,211.9280062706777,76.35715913339389,4.335510443676348,76.35715913339389,0.0,4.168697340189306,0.7851006304109813,1.1551369763062374,-118.48528250718736,196.76515070848362,180.76364795909407,10.26364380836353,180.76309605963448,0.00786848314611919,1.7609175836937228,0.1811771463122726,5.6727944526492315,0.03193790076911067,0.19893876879578343,7.78536332508787,0.02555292033124711,M2,,,,,,,,,,,,,,,,,,
RT,v2,6,2,-7853.388699440233,0.42176702954010414,0.05485154736248578,0.1386688447204106,0.14869717492880866,-1.5517649479198563,0.0,32.68442247167895,1.855800511435235,32.68442247167895,0.0,9.738886665646492,0.2958417211594123,0.609358069889745,-137.76822884756135,216.5674295502705,338.24239186687544,19.2051857229399,338.24239186687544,0.0,0.9410703502506873,1.1269450901239124,1.7816602324577673,nan,196.3799251596739,247.9000000000001,14.075602748784402,247.9000000000001,0.0,1.2840253577401797,2.133440440467357,8.126880211601257,0.26251653585613766,4.0979801410584,11.981802837281663,0.34201698998980673,M3,0.3490038371628311,0.6255725207627318,-261.54750604765513,204.80157792317507,273.17745147215845,15.510840205112665,273.17745147215845,0.0,1.1652128844032064,0.7779412529610814,1.1560877116950354,-103.9131123165761,196.12908835695708,185.43699954761797,10.52899370939404,185.43699954761797,0.0,1.7165392395278298
RT,v2,7,2,-7914.580585281754,0.4054183522514893,0.12950287505905406,0.16478076015428708,0.17661246127833638,-4.804221421240062,0.0,32.459174967901916,1.8430111028700036,32.459174967901916,0.0,9.80646878728617,0.23566923477416027,0.41179626390394747,-125.42690963032348,217.1611400118559,261.2478994692215,14.833487905942413,261.2478994692215,0.0,1.2184208440737792,0.7011556248303085,1.0267468125756032,-132.7923265465087,197.33258684691276,178.54412604691439,10.137620780013133,77.69449124408789,132.15096994964568,1.782807943511686,1.4301987352983387,4.25508186862231,0.33611544488599976,2.331637648461101,5.813558143881356,0.4010689479239317,M2,,,,,,,,,,,,,,,,,,
RT,v2,7,2,-7911.754214482475,0.3983551660526018,0.1258571085614761,0.16451915556341376,0.17631594664790723,-4.58762496927115,0.0,32.416363526845565,1.8405802967489377,32.416363526845565,0.0,9.81941993339823,0.2471195700565051,0.3936007776149611,275.6896573617666,214.36315016865254,217.8853789802787,12.371391848708111,217.8853789802787,0.0,1.460905213895062,2.4728265891043937,4.760061051512476,nan,196.64678814038902,256.9499999999998,14.589455935055055,256.9499999999998,0.0,1.2388008802638293,1.5020717144469726,15.030630206166144,0.09993404759773578,2.232360629302346,26.997337121287412,0.0826881784404629,M3,0.8850959095980735,2.2082702366517797,-282.59573686088316,194.78531963227007,427.97175104234714,24.299961094690328,427.97175104234714,0.0,0.7437637774187914,1.5877306795063202,2.5517908148606963,-123.37705559342226,196.7858172374644,222.1099174990067,12.611258431953587,222.1099174990067,0.0,1.4331187448449445
RT,v2,8,2,-7660.886059219543,0.5196486415845757,0.020690150490233615,0.16284660813957275,0.1755896073360418,-1.3131170862382346,0.0,35.26723387246488,2.0024508835711528,35.26723387246488,0.0,9.02565501266356,0.23206473916772705,0.37866621178082727,-127.44990493776055,217.18526592458386,229.20124694854002,13.013899562620738,229.20124694854002,0.0,1.3887790333673762,0.7703551287293602,1.1029586540494232,-129.71468271032597,197.23296441808998,168.00204754797588,9.539048335085504,99.43035589470344,105.1111006078889,1.8946786115383019,1.4250511067987903,4.730556795319331,0.301243842629437,2.1565411388849416,6.281457489329599,0.3433185916721221,M2,,,,,,,,,,,,,,,,,,
RT,v2,8,2,-7658.786122271571,0.510232538420076,0.015410809118219009,0.16257162349956794,0.17527623739335393,-1.0268971340028517,0.0,35.22218918374615,1.999893275082458,35.22218918374615,0.0,9.037197674546587,0.23854730237579722,0.3692466344334703,-97.60689316925259,215.18630154306837,204.51278336474502,11.61210446022732,204.51278336474502,0.0,1.5564302678140685,1.887296184976044,3.456147584811567,nan,196.73479614466743,218.75,12.420484474774453,218.75,0.0,1.4551309082687576,1.4673366559351066,11.609013580288565,0.12639632521634392,2.1066554139042197,19.718289462451775,0.10683763507558722,M3,0.5739037517021952,1.4700753648576736,-274.8323409034072,194.48458919088176,440.30086033333316,24.999999999999996,440.30086033333316,0.0,0.7229372341966621,1.3133924332738487,1.9860722199538932,-122.11118865478565,196.81401899006994,193.58179372619358,10.991449890629385,193.58179372619358,0.0,1.644317267945225
RT,v2,9,2,-7335.375354096582,0.7145525333495538,0.08135250377298862,0.13169199174904647,0.14145638508312167,-2.5989890345771887,0.0,33.48134898683274,1.9010494870192522,33.48134898683274,0.0,9.507080682710033,0.028273253143951432,0.032026328200565786,-359.99999999999835,211.91864749622704,58.34530414517501,3.3128088882794957,58.34530414517501,0.0,5.455621336582133,0.9696500918376755,1.436974139624353,-120.11566711027235,196.71933751814444,184.13272616917703,10.454937904832725,184.13216435800703,0.0001940124799679194,1.7286980582220604,0.21469227375518182,7.363014857315318,0.029158201893600733,0.22640426009576511,10.158425431131777,0.022287337898048713,M2,,,,,,,,,,,,,,,,,,
RT,v2,9,2,-7814.647607332015,0.43806190413325596,0.0496920635992973,0.13118219826254623,0.14089665143252014,-0.83799809789827,0.0,33.441013940375406,1.89875928899268,33.441013940375406,0.0,9.518547695692787,0.23955154348858912,0.37393297448872387,-111.6209887693073,215.69706883103115,208.44989228455103,11.835650975491076,208.44989228455103,0.0,1.52703310467185,1.4262996362427818,2.2624017224154542,nan,197.6120372195715,235.1500000000001,13.351665939397547,235.1500000000001,0.0,1.3536461245323859,1.8260979512567244,10.87266149777583,0.16795316874624314,2.6539521747811885,16.05717168870397,0.16528142229731604,M3,1.0949222806110652,1.6686875019618694,-144.88363270294386,197.856383045895,197.23697910935158,11.198988968590237,197.23697910935158,0.0,1.6138448663184717,0.33137735563171666,0.5937142204535848,15.399032414596935,190.6583500835489,272.9696013073695,15.499038606279107,272.9696013073695,0.0,1.1661001249196503
RT,v2,10,2,-7516.303035295264,0.5986179389444359,-0.017521117187856712,0.12963824340785504,0.13964887326268607,0.9676232622159111,0.0,34.81907382952394,1.97700464423144,34.81907382952394,0.0,9.141825188752954,0.02528699148767883,0.02859132297851403,-359.99999996346224,212.0175211171879,57.489193202879505,3.264199458942509,57.489193202879505,0.0,5.536864729697533,0.890126080877757,1.3160277642801905,-120.06304529279059,196.90336868888707,183.0329089014931,10.392490986897378,183.0323444862809,0.03186507834688792,1.7390855452944944,0.19505811574539308,6.8662306544630525,0.02840832555175018,0.2047372263772756,9.42383374482858,0.021725470962348753,M2,,,,,,,,,,,,,,,,,,
RT,v2,10,2,-7950.379769573,0.3835806502250013,-0.045404737698280365,0.12951010287473422,0.13951719822194344,2.5288564696380504,0.0,34.84041472011587,1.9782163662898395,34.84041472011587,0.0,9.136225522597112,0.1986251674204755,0.3058272889578754,-120.30603594401025,216.67222685365044,202.03365321391047,11.4713410428587,202.03365321391047,0.0,1.575529032516026,1.2000942428881507,1.8637088714261656,nan,197.75682458144888,223.70000000000027,12.701542294889364,223.70000000000027,0.0,1.4229319900929382,1.5336654285001325,9.266414096272593,0.16550797455911756,2.1920400700089067,13.358273353951564,0.16409606331049295,M3,0.93828010743507,1.4069258653763745,-143.27389313149624,197.9701138715412,189.6349119494788,10.767348478828442,189.6349119494788,0.0,1.6785405330248078,0.2618141354530808,0.45678300604979105,8.74927579097915,190.84758594853173,260.53365072864466,14.792933321286586,260.53365072864466,0.0,1.2217611248817992
RT,v2,11,2,-7612.8202500250945,0.5446721305933064,0.014056375683496766,0.11073750635635744,0.118679560664014,-0.07971453693189809,0.0,32.422904774225344,1.8409517045730577,32.422904774225344,0.0,9.817438887734445,0.022193392551929782,0.024404910392934895,-359.99999999999994,211.98594362431652,44.46496353046015,2.524692064921109,44.46496353046015,0.0,7.158667429598511,0.7864949418285211,1.152677307319084,-117.36751242486513,196.80055243362824,178.93524258583295,10.159828125839262,178.93469663302608,3.4368741419618307e-07,1.7789110830478323,0.20041441497256235,7.10233567385517,0.028218099534540415,0.2056370132850934,9.712517478745593,0.021172369958159618,M2,,,,,,,,,,,,,,,,,,
RT,v2,11,2,-7815.082454404901,0.4378755544100993,-0.009999434422479088,0.11059469706221985,0.11853229017167512,1.3279299870873578,0.0,32.445735546210585,1.8422480211398682,32.445735546210585,0.0,9.810530746958728,0.157656153186838,0.24670509627620937,-108.59542845213615,216.3773775953988,209.60577988424237,11.901281530858165,209.60577988424237,0.0,1.518612160216105,1.4061482661928566,2.29058238637782,nan,197.3139455921769,251.20000000000027,14.26297462886101,251.20000000000027,0.0,1.2671571902220953,1.425530856132656,12.71442757695486,0.11211915341878684,2.081332402494682,19.324543405516565,0.10770409208739834,M3,1.0060231720872777,1.5745912081462494,-144.71305889336,197.76906378457932,209.70563449583778,11.906951211557846,209.70563449583778,0.0,1.517889049328851,0.40012509410557895,0.7159911782315709,12.95688420799492,192.2207066436839,272.38460975862716,15.465823161940692,272.38460975862716,0.0,1.168604520152075
RT,v2,12,2,-7457.134675770521,0.6342975967273881,-0.11132978650838202,0.10683732143469407,0.11540986841693396,3.3603652823426278,0.0,36.12936489110455,2.051402128975658,36.12936489110455,0.0,8.810281806591128,0.03400055766731981,0.04019285909937828,-359.9999999999213,212.1113297865085,78.3194074440684,4.446925642206109,78.3194074440684,0.0,4.064252993884189,0.7602830283742354,1.1084250157262572,-116.62080731761027,197.09742064868655,176.47690472788247,10.020245281503609,176.47636593379366,0.007494869212523069,1.803691461353579,0.3182460699195193,7.116268155777099,0.04472092154947283,0.3482618917316158,9.604248154255925,0.036261234209914776,M2,,,,,,,,,,,,,,,,,,
RT,v2,12,2,-7709.555352818868,0.4855053118492326,-0.14993110738661708,0.10715447155499348,0.11579689360223636,5.3312541729206915,0.0,36.30899384390274,2.061601345521715,36.30899384390274,0.0,8.766695313900676,0.2558601952010777,0.44268189241127437,-108.0885101415158,216.1677135889622,256.62342130440777,14.570913006513829,256.62342130440777,0.0,1.2403773769589417,2.5041413225585547,4.567052997846355,nan,196.92784596050393,263.1500000000001,14.941487952168677,263.1500000000001,0.0,1.2096138559140817,2.387769651495747,23.369452400998377,0.1021748225214613,3.8229168213431675,39.440203063946036,0.0969294406305392,M3,1.1107470032113183,2.3327625488763597,-250.03123070220968,198.93677091222452,347.341827916107,19.721845856328166,347.341827916107,0.0,0.9164167992478915,1.3933943193472365,2.234290448969995,-90.36077069628311,196.54371142762292,221.0292257182686,12.549897446880792,221.0292257182686,0.0,1.440125780422899
RT,v2,13,2,-7628.909017608511,0.5361648042118539,-0.09809910758270182,0.09958153438192845,0.10800094035755108,2.4349524240887592,0.0,37.99271178092474,2.1572017683636857,37.99271178092474,0.0,8.378182847785208,0.02958814657092476,0.03395002979260643,-359.99999999999994,212.09809910758273,64.37157615354643,3.654976741631473,64.37157615354643,0.0,4.944882589553527,0.7258186743713302,1.0638274119930204,-115.57493087828205,197.18478258677513,178.96890316771976,10.161739352055202,178.96835711208885,0.0001423112593677539,1.7785765043522017,0.2971248309696086,7.288687394467865,0.04076520433502571,0.31434939066465967,9.850168049195519,0.031913099258274395,M2,,,,,,,,,,,,,,,,,,
RT,v2,13,2,-7883.8302589863215,0.40938942282835056,-0.1412550635972258,0.09919928666298992,0.10757682118622255,4.533838735762965,0.0,37.95114434794599,2.1548415962221137,37.95114434794599,0.0,8.387359370917583,0.1815460330439149,0.2809929990812791,-90.91257211668587,215.07477298221056,204.4768912546259,11.610066529271887,204.4768912546259,0.0,1.5567034701609075,1.5163024447076083,2.8293839475340077,nan,197.14360751938,229.19999999999982,13.013828761683667,229.19999999999982,0.0,1.3887865889345155,1.8301142997195319,15.285416818156644,0.11972943371394668,2.612021771817014,26.301055527901852,0.09931243136025522,M3,0.48928531822844573,1.2533221652250652,-272.2799602105629,194.64125506359724,440.300860333332,24.999999999999932,440.300860333332,0.0,0.722937234196664,1.0270171264791625,1.5760617823089424,-116.9426828513066,197.2467477686995,200.47464906152626,11.3828217885922,200.47464906152626,0.0,1.5877812365497666
RT,v2,14,2,-7905.640509922393,0.4089803578353219,-0.16706502518357078,0.09372373019568117,0.10215712597366969,2.405191545019538,0.0,40.33204599406098,2.2900276621948503,40.33204599406098,0.0,7.892232549537974,0.15899450830321396,0.2750240661102424,-125.51624756508704,217.77334268553682,256.51514484561534,14.564765138740503,256.51514484561534,0.0,1.2409009470975554,0.4921253167883813,0.7132191045522437,-122.26798729285487,197.48618509725927,173.6920056796715,9.86212050256821,74.78996910546441,129.09923740574283,1.8326110343318176,1.6964167769598706,5.250808047875357,0.32307727905732425,2.692167222687216,6.981589367892663,0.3856095053467496,M2,,,,,,,,,,,,,,,,,,
RT,v2,14,2,-7904.278807026571,0.40127961279278757,-0.17296535656973896,0.09333637018899835,0.10170164823009346,2.6850791830420673,0.0,40.178973394096744,2.281336298302877,40.178973394096744,0.0,7.922300131007281,0.1335661587950949,0.20158812023750602,266.8705454320806,215.70727002555114,192.68499521258948,10.940530247131234,192.68499521258948,0.0,1.6519702835843504,1.0356601671182664,1.6843581921989847,nan,197.69436728809,227.95000000000027,12.942854564684982,227.95000000000027,0.0,1.3964022205913151,1.4310194249533659,11.09599789472358,0.12896716803036262,1.9821519488201982,16.561759042372962,0.11968245303828524,M3,0.8011301863368234,1.221178504246549,-132.392013518583,197.8685261949594,197.32787933637695,11.204150225086337,197.32787933637695,0.0,1.613101439362152,0.23452998078144285,0.46317968795243575,44.967582174577565,189.6729653565698,318.5587503075697,18.087561199994152,318.5587503075697,0.0,0.9992187810771522
RT,v2,15,2,-7647.000039263672,0.5267573455404043,-0.11976575972375733,0.09195463668760509,0.09947884741956219,5.735408894308572,0.0,36.81612253147686,2.0903957866221816,36.81612253147686,0.0,8.64593727684505,0.027211497894904804,0.030341332041182088,-359.9999999998512,212.11976575972378,50.9629463043248,2.89364335251031,50.9629463043248,0.0,6.24590823856623,0.6245079951486582,0.9182567036809222,-114.60989727317644,197.2203956533127,180.45963592121922,10.246382200150643,180.4590853173061,8.159215923348741e-08,1.763884120450907,0.29592306462315393,6.791479121061418,0.043572697397456644,0.30500285063833144,9.230672926959848,0.033042320213460874,M2,,,,,,,,,,,,,,,,,,
RT,v2,15,2,-7706.750178090749,0.48683975220552056,-0.1407055202948231,0.09210017017175928,0.09966614194477263,6.832650647725304,0.0,36.95635308252129,2.0983579872262337,36.95635308252129,0.0,8.613130345221675,0.09164486084746434,0.12119683452061451,-64.7494728087151,213.4230135760262,130.83241118348369,7.428580260122361,130.83241118348369,0.0,2.4329589534001816,1.3273055590466878,2.4213026908351556,nan,197.13509061574015,239.25,13.584461305553315,239.25,0.0,1.3304488450733152,0.9950563682624491,14.411542959924738,0.06904578996360607,1.2160281531492665,24.294134834444144,0.05005439219943679,M3,0.39170814639901,0.9482606589880057,-278.4334872227354,194.64070552417812,413.85545892545804,23.498447096613976,413.85545892545804,0.0,0.7691329891123253,0.9355974126476778,1.47304203184715,-116.08046311530751,197.26374871182682,212.47170000965656,12.06400663450914,212.47170000965656,0.0,1.4981283915426098
RT,v3,0,7,-10259.68536591574,0.04086591859375238,-0.018421416906616136,0.03184914354534467,0.03377138090135691,3.9372706875146615,0.0,27.43233616655244,1.5575904249758092,27.43233616655244,0.0,11.603455289086826,0.1473698151864784,0.22343661587631947,175.716013423368,217.9427360868717,194.81622891352316,11.06154032756352,194.81622891352316,0.0,1.633898202213354,0.46504906861671275,0.6322752837997982,139.1226805257637,197.82382660653812,143.79272333221763,8.164458458209587,87.64563625450599,87.93738839462458,2.213671726964722,4.627120191683119,14.6016192854482,0.3168908941691455,6.616152787147118,18.72222180214117,0.35338502326633375,M2,,,,,,,,,,,,,,,,,,
RT,v3,0,7,-10422.019905018835,0.034162048138989126,-0.02228820246282089,0.03216393777501137,0.03412684802280666,4.153381106073647,0.0,27.72971856355595,1.57447560643891,27.72971856355595,0.0,11.47901611241495,0.19854207687429073,0.3265310276894219,179.3953662697918,217.14293135743134,232.8923286537259,13.2234768106865,232.8923286537259,0.0,1.3667684462765932,0.769197222277072,1.1212409827016852,nan,196.77170272710677,193.65000000000055,10.995322599040364,193.65000000000055,0.0,1.643738116105292,6.172816222413568,23.914895858139374,0.25811595664183773,9.568156645208024,32.85509936201463,0.2912228795835034,M3,0.31201718797259675,0.5044343919289807,60.09922413906277,201.44562939984573,224.86698094775383,12.767802723433046,224.86698094775383,0.0,1.415547470963501,0.4571800343044753,0.6168065907727045,171.97562564175067,196.43868946985214,140.18659771751646,7.959704962385668,140.18659771751646,0.0,2.2706156748678805
RT,v3,1,7,-9959.162723489808,0.05483616357893932,0.0189460274833714,0.0420113602079379,0.04481132917341063,-0.5143880328178586,0.0,30.202425334540727,1.7148743084260467,30.202425334540727,0.0,10.539216061557761,0.1564699975376262,0.23277468425442402,179.31036802185176,217.89465512594305,185.9335499696927,10.55718752337494,185.9335499696927,0.0,1.711955084145252,0.5613373614100963,0.765994379854776,140.29396450936153,197.6847682577738,145.511034842343,8.26202308190942,92.15822010396428,86.15770222742698,2.187530908076286,3.7244687332942323,13.361561221339212,0.27874502624334296,5.194549872726021,17.09376610746214,0.30388562942009506,M2,,,,,,,,,,,,,,,,,,
RT,v3,1,7,-10212.811886099107,0.04192238128424926,0.0115227411885645,0.042471010618326414,0.0453361612594624,-0.09236636549200036,0.0,30.559263738023166,1.7351353637424212,30.559263738023166,0.0,10.41615036646762,0.2199869187967526,0.3556739969774282,187.16193658200407,216.7667158236922,224.89833365292054,12.769582909891403,224.89833365292054,0.0,1.415350131829032,0.9055101724835959,1.3288646926750067,nan,196.50767871427155,195.0,11.07197473179894,195.0,0.0,1.632358390686106,5.179695881826446,21.320664596873627,0.24294251514964385,7.845260540297579,29.311363286137308,0.26765252996635486,M3,0.40495397874922007,0.6583230945845066,71.64793290877535,200.93257456396935,227.46162707574746,12.915125063777177,227.46162707574746,0.0,1.3994003748060313,0.5005561937343759,0.6705415980905002,175.99638613264455,196.14147406354644,136.8572763751341,7.77066823532466,136.8572763751341,0.0,2.325852849148364
RT,v3,2,7,-9838.306763726669,0.061719767432820025,0.0008177960947404395,0.053689840999665256,0.05745891506958226,0.6385870678745875,0.0,31.759073476350018,1.8032597899256069,31.759073476350018,0.0,10.022643967268944,0.19007416127501017,0.28291217340905417,177.88918313115283,218.0725929610787,186.1748601825237,10.570888962241554,186.1748601825237,0.0,1.7097361366176043,0.6708231294835706,0.918780595167639,141.789096089965,197.5796927605578,147.2379082641322,8.360073845453343,89.57301331091625,90.18316147395602,2.1618745466878684,3.5402258180685475,12.494414529701308,0.28334467450658374,4.923729817495682,15.99021829867486,0.30792136326892555,M2,,,,,,,,,,,,,,,,,,
