key,phi_k0_deg,gain,insp_bin,snr_resolve,apod_L2_fit,apod_L2_theory,EI_lung_vox,EI_snr_med,EI_sigma0,EI_resolvable_frac,EI_lung_out_support_frac,EI_oow_lung_pct,EI_oow_lung_pred_pct,EI_oow_lung_excess_pct,EI_oow_lung_excess_th_pct,EI_snr_lung_med,EI_oow_in_pct,EI_oow_in_pred_pct,EI_oow_in_excess_pct,EI_oow_in_excess_th_pct,EI_snr_in_med,EI_oow_out_pct,EI_oow_out_pred_pct,EI_oow_out_excess_pct,EI_oow_out_excess_th_pct,EI_snr_out_med,EI_oow_rim_pct,EI_oow_rim_pred_pct,EI_oow_rim_excess_pct,EI_oow_rim_excess_th_pct,EI_snr_rim_med,EI_oow_excess_resolvable_pct,EI_phase_med_deg,EI_corr_rbcfrac_gmean,EI_corr_rbcfrac_gasbin,EE_lung_vox,EE_snr_med,EE_sigma0,EE_resolvable_frac,EE_lung_out_support_frac,EE_oow_lung_pct,EE_oow_lung_pred_pct,EE_oow_lung_excess_pct,EE_oow_lung_excess_th_pct,EE_snr_lung_med,EE_oow_in_pct,EE_oow_in_pred_pct,EE_oow_in_excess_pct,EE_oow_in_excess_th_pct,EE_snr_in_med,EE_oow_out_pct,EE_oow_out_pred_pct,EE_oow_out_excess_pct,EE_oow_out_excess_th_pct,EE_snr_out_med,EE_oow_rim_pct,EE_oow_rim_pred_pct,EE_oow_rim_excess_pct,EE_oow_rim_excess_th_pct,EE_snr_rim_med,EE_oow_excess_resolvable_pct,EE_phase_med_deg,EE_corr_rbcfrac_gmean,EE_corr_rbcfrac_gasbin,R_bins_cv,shift_dz_vox,gas_corr_fixed,gas_corr_shifted,rbcfrac_corr_fixed,rbcfrac_corr_shifted,dismag_corr_fixed,dismag_corr_shifted,imprint_index,n_bins_split,dphi_rep_sd,snr_diss_cal,xecs_stable,grade,grade_parts
2024-02-26_029CK,58.400000000000006,1.1740852143018525,7,3.9243684598001587,8249.938727606539,5066.059182116889,94961,12.835046982493916,39.71373517776249,0.9615315761207233,0.21733132549151757,3.421404576615663,5.640818924980277,-2.2194143483646136,-4.947114553472554,12.835046982493916,2.9008516879028026,4.34173332284494,-1.4408816349421372,-3.5707247278452563,14.916144460264679,5.2960558193623415,10.319176285553237,-5.023120466190895,-9.903865256549278,7.24098321896728,4.110035438363047,6.604104009900282,-2.494068571537235,-5.633915810915347,11.203399005461879,-1.649184599490971,18.25704435943681,-0.02925337591872058,-0.1432834474701075,54095,11.082277433322265,35.940027598081834,0.917755799981514,0.05420094278583973,9.01377206765875,9.777226725200734,-0.7634546575419847,-3.921122408748012,11.082277433322265,7.653968688309912,8.44513289729324,-0.7911642089833277,-3.8076942600816936,11.527375616036457,32.74215552523875,33.02208229042283,-0.27992676518407933,-5.900428128466579,4.033398540509932,10.702879759792548,11.744836881317692,-1.0419571215251437,-5.030936609821383,9.113434329929337,-0.49482517144573346,18.580961706326168,0.033327825857030126,0.030437022162046422,0.0012543055149559469,6,0.45662346668430737,0.6492996246517501,0.6638466429588706,0.7076378669667619,0.6610641773723592,0.7765832260480781,0.07172782466782757,16,1.6,57.8,yes,A,AAAA
2024-02-27_009JT,38.1,1.6206513110309761,5,6.0153049357566735,10365.742088652543,5066.059182116889,124499,5.643383081673411,31.53715874675751,0.4461963549908031,0.3098900392774239,24.611442662190058,29.87656984074486,-5.265127178554803,-16.1462506925699,5.643383081673411,23.31874578086082,27.46972119869992,-4.150975417839099,-14.21337435864326,6.495378625790467,27.49021539099557,35.23650404740662,-7.74628865641105,-20.450671751078215,4.111200901524333,24.3558483779484,29.551424778145442,-5.195576400197041,-16.055512930333844,5.667734579725414,-0.7530869598295673,6.59376730152549,-0.32991410402253823,-0.3242461413018887,111271,3.5087312891711666,25.33188935103635,0.10829416469700101,0.2421116014055774,44.833784184558425,43.99462112406083,0.8391630604975973,-10.68822326730487,3.5087312891711666,42.56560458194495,41.85331507454795,0.7122895073970028,-10.553746690264475,3.7875630181345072,51.93392724573126,50.697608520551896,1.2363187251793661,-11.109178880459858,2.6674356760052076,45.08345601590731,44.33304801676078,0.7504079991465318,-10.88275618670945,3.4814347310744127,0.43879596544937827,4.420125004261781,-0.07798455822213932,-0.0664590071685517,0.0022139294297452788,1,0.7853181898446401,0.7993981798340514,0.2824551098183512,0.25537636463664104,0.6700668276639016,0.6612946601039967,0.01830657762180532,16,7.3,55.8,no,B,BBBA
2024-03-06_030DN,50.4,1.297836227184727,6,4.547284088339866,12198.086977243076,5066.059182116889,97243,10.213623159820614,39.01784309022085,0.8929383091842086,0.24893308515780055,10.548831278343943,14.029502904218285,-3.4806716258743418,-12.212896499330409,10.213623159820614,8.571115614217646,11.822560383634837,-3.2514447694171906,-11.21227523163968,11.972171731548588,16.515883835254268,20.68816585019807,-4.172282014943804,-15.231914754672239,5.920360073367276,11.818250969852178,15.359577250398559,-3.5413262805463805,-12.696528311887223,9.51667812339019,-2.706919480542476,9.996802583660013,-0.26106356436087313,-0.4045067145222982,36648,5.939810704192178,32.66823118516508,0.6959997817070509,0.06300480244488103,18.99421523684785,21.551162387415737,-2.5569471505678862,-14.20982909794872,5.939810704192178,18.232913014356853,20.750003299344268,-2.5170902849874146,-13.998277334449732,6.165707031871596,30.316154179298398,33.46584490161494,-3.149690722316546,-17.355985878716023,3.6178727494778244,21.68186046511628,23.94762549598088,-2.2657650308646,-14.539838168175628,5.4432780413202515,-1.662641442550747,11.727965343819992,-0.39325073713726055,-0.2481374777191994,0.001489030651297449,12,0.2371010966769926,0.5201032462721211,0.3923882194668191,0.13206071232652797,0.6838473846330222,0.7784610411101508,0.3549411636174198,16,5.9,64.1,no,B,ABAA
2024-03-11_039CP,53.7,1.2408051957303567,7,4.267842049391606,9841.437669682955,5066.059182116889,81175,15.8439967021342,36.40162654352452,0.9622420696027102,0.19884200800739144,5.488142901139514,5.789833954134097,-0.3016910529945829,-3.9371733191662903,15.8439967021342,5.201894393701756,5.088699106163873,0.11319528753788255,-2.8891757273722627,17.813246360284204,6.641472027755406,8.614789266871567,-1.9733172391161604,-8.15967969329012,8.779145487742943,6.242532414851091,6.489281775128353,-0.2467493602772617,-4.262982859409064,14.587991537565523,-0.29805502240440107,13.969905252119217,-0.38256550939182676,-0.43873444322222155,63007,11.272231034853156,33.40453818513647,0.8718237656133445,0.12371641246210738,12.01929944291904,12.544256749613469,-0.5249573066944286,-5.8224514588851,11.272231034853156,6.853582554517133,8.087116318111152,-1.2335337635940187,-6.133645183682044,12.181870723580715,48.608082103912764,44.11419100286632,4.493891101046444,-3.6182657073149826,1.798809475059471,11.033354727841155,12.36493569656269,-1.3315809687215339,-7.290394527966468,10.219296640777985,-1.2957548407383077,14.148282280684814,-0.4068356078741703,-0.38920388452503657,0.0016713221498247774,4,0.4991980777142752,0.754391192042464,0.5596437166104112,0.6285039904824088,0.8164826798115873,0.9156982750564232,0.030355321372838362,16,2.2,60.9,yes,A,AAAA
2024-03-12_006KL,46.1,1.3878266007639526,9,4.97143423107005,15755.209843272907,5066.059182116889,65958,8.679815071473215,44.63108927804613,0.793201734437066,0.2485672700809606,17.912914278783468,21.807119670032527,-3.8942053912490593,-16.660833082943,8.679815071473215,16.65758731311664,19.782715680895052,-3.1251283677784123,-14.379511933488441,10.32144438526207,21.707837755413237,27.927005910570536,-6.219168155157298,-23.55739423758871,4.720944083892989,17.715076170039193,21.59984168005382,-3.8847655100146277,-16.72536025454514,8.280627157217973,-2.5870581769710297,7.055770972674311,-0.4030657703148408,-0.39315404151512395,54790,7.611115782943578,36.388792028953105,0.7536046723854718,0.14982661069538236,18.963314473444058,22.067386705514306,-3.104072232070248,-15.802754042913719,7.611115782943578,16.343573560035207,19.85159513570551,-3.508021575670302,-15.689840885613666,8.469837807523517,33.82872457059325,34.64063400887204,-0.8119094382787893,-16.443466404978984,3.7941940244217087,19.309039280643635,22.769165846421256,-3.460126565777621,-16.678663833374454,7.073279209629592,-2.5685001958656555,8.289902016616866,-0.33133002411534773,-0.4016462634260306,0.0022825157973577533,1,0.7690756264915194,0.8261687069623382,0.41260038816523403,0.4438706268726254,0.8729549831598008,0.8958816824032334,-0.008343539463958771,16,7.6,66.7,yes,B,BBAA
2024-03-12_044DY,46.3,1.3831887184055862,7,4.9499593531820585,9250.18167314325,5066.059182116889,94582,12.17744268224815,37.9818409256121,0.8553424541667548,0.23165084265505065,15.636167558309191,17.73213042921776,-2.0959628709085703,-8.798355419331623,12.17744268224815,12.523392778511669,14.92453839653345,-2.401145618021781,-8.568177758954155,14.309939471859122,25.96074851665906,27.044468548762907,-1.083720032103848,-9.561818264377301,5.69452297014919,16.542521410077672,19.108816498852182,-2.5662950887745097,-9.535439584004074,10.993417973596081,-2.3777333668972696,8.084968618556758,-0.4176833633066015,-0.42696365554384885,80435,8.45594406096306,41.48071392302938,0.7330266674954933,0.17529682352209858,23.893827313980232,25.864589926004548,-1.9707626120243162,-9.683139368230883,8.45594406096306,16.65938041757745,19.263698311971527,-2.604317894394079,-10.036447050458683,9.718934740554687,57.9290780141844,56.91921015415213,1.0098678600322657,-8.02096453840241,1.4186545831804687,24.206268958543983,26.183037560840756,-1.9767686022967723,-10.132410468974573,7.578875507067229,-1.6277342409916393,8.504095050026105,-0.4725659197128022,-0.42191963914876895,0.0020620155974684353,3,0.6528375862672432,0.7939472457892603,0.5928150892696894,0.643435600887165,0.8672781001631639,0.9301384627690452,0.012239850988405743,16,3.3,69.8,yes,B,BAAA
2024-03-14_038RL,53.9,1.2376392575308548,7,4.25200590078533,7192.469917781197,5066.059182116889,89273,14.896479496965215,35.475688109740325,0.9643565243690702,0.21244945280207903,3.3123116731822613,4.373002651538873,-1.0606909783566119,-2.5300203987430496,14.896479496965215,2.759326951797118,3.3521228214276437,-0.5927958696305256,-1.699136429911297,17.14620369409449,5.362227143309079,8.157406227181086,-2.795179083872007,-5.610108935949318,9.674119817522744,3.884597281058781,4.98516020627581,-1.1005629252170293,-2.7664213559953925,13.691734024563308,-0.8045897969427479,18.779465131454078,-0.22725611877711788,-0.44111286915795633,59652,7.9838075486973406,36.06558389976817,0.85348353785288,0.0676423254878294,3.798699121571783,8.416520410591891,-4.6178212890201085,-8.602450286018968,7.9838075486973406,3.5690526277936603,7.625748221290708,-4.056695593497048,-7.752689254550694,8.318464746218986,6.964064436183396,19.316242059257043,-12.352177623073647,-20.315253083335197,3.839905464032476,4.374481825718898,10.038881405725798,-5.6643995800069,-10.355219223798006,6.902245334086386,-2.6196190702831066,18.77306643509593,-0.548953950813616,-0.2538145406713141,0.0012276930879165932,9,0.4048624392577965,0.6488109769084995,0.6728055039217026,0.718097398532737,0.7988780144569656,0.8981739704665497,0.05400406139854963,16,2.6,63.8,yes,A,AAAA
2024-03-21_032WS,58.5,1.172827696614009,6,3.9176601376466547,7409.384675472879,5066.059182116889,113629,13.995674279165051,31.45687448776614,0.9735542863177534,0.18511999577572627,3.449823548565947,6.414858992301017,-2.96503544373507,-5.762235510009031,13.995674279165051,3.2637103916020473,5.706743739903451,-2.4430333483014035,-4.889450385368286,15.864728930127118,4.269075350606133,9.531912649562738,-5.262837298956605,-9.604149740148568,7.300497377100535,4.226975037919317,7.694687024053611,-3.4677119861342938,-6.652434212511498,12.163846800158623,-2.7087816632014494,11.047266056108182,-0.3973538758558032,-0.49377847111666595,72885,8.003851617114123,30.530490124008576,0.8929546545928517,0.02278932564999657,7.621595664402826,13.527683443880017,-5.906087779477191,-10.662869820573516,8.003851617114123,7.5087049309221605,13.308141471171309,-5.799436540249149,-10.4793657786778,8.112644070308717,12.462372065021071,22.941685529494098,-10.479313464473027,-18.53155849003799,3.707139503536248,8.980140670252378,16.101299188272655,-7.121158518020277,-12.455817295941394,6.820523991035245,-4.243913918575622,11.680100472338983,-0.3164242842596344,-0.22397748957455232,0.0017765378451359204,4,0.5441635881382964,0.7012911920896242,0.25842738484703626,0.351342126252737,0.6696857098513441,0.7857006468067939,0.023100195549749014,16,4.9,65.0,yes,B,ABAA
2024-03-21_036RL,46.6,1.3763210306569391,6,4.918092662067152,8429.916115474027,5066.059182116889,107102,13.51660399111209,39.156941594638646,0.9330918190136506,0.228016283542791,10.256577841683628,12.947492726174717,-2.6909148844910895,-7.560624472591423,13.51660399111209,10.587680361872739,12.558548983286805,-1.9708686214140663,-6.379727304061618,15.71755151636548,9.135580033577659,14.264320767848496,-5.128740734270837,-11.558730970736976,7.865193879562233,11.578054839017865,14.256800397639832,-2.6787455586219675,-7.814109525435912,12.398585172789272,-2.3628040711116487,8.36826985557915,-0.350199974480576,-0.4229221693624152,71602,8.74282622098674,38.04292446549756,0.8424345688667915,0.031828719868160105,11.522024524454624,16.80317056128135,-5.2811460368267245,-11.725514792900968,8.74282622098674,11.381503974149993,16.336005105691537,-4.954501131541544,-11.226128231749087,8.943420486960504,15.796401930671347,31.01348687451187,-15.217084943840522,-26.91593803938275,3.4882089718803746,13.155133268463931,19.455577508311027,-6.300444239847096,-13.366065303008174,7.366357877690553,-3.1849738821392553,9.300354288108243,-0.2813825409032435,-0.22162047983661004,0.0023291663852646285,3,0.6446957438422103,0.8041688430311419,0.5115473624177723,0.53840198308491,0.7953308674692744,0.8670891870265679,0.044903698890155774,16,3.2,65.4,yes,B,BAAA
2024-03-28_010AJ,40.6,1.536631251621152,9,5.6449043855253525,13627.669254233846,5066.059182116889,64680,7.986826064113487,42.175402653454505,0.6650123685837972,0.22217068645640073,26.39455782312925,27.661994537035945,-1.2674367139066938,-12.962316522756286,7.986826064113487,23.768634466308885,25.046700431996772,-1.2780659656878868,-12.102700315730655,9.55336361744213,35.588030619345865,36.81825385676598,-1.2302232374201125,-15.971870550276073,4.328901343694692,27.617766290782274,28.92008248923372,-1.3023161984514466,-13.232360816732129,7.4745210259663475,-1.128888204913743,6.122310145403307,-0.2601018802360336,-0.2501094049922697,52747,5.548256671059781,46.507083959286945,0.4907198513659545,0.15003696892714277,28.767512844332376,32.47561876315096,-3.7081059188185854,-17.351513818126445,5.548256671059781,26.538487274998328,30.010295568353108,-3.47180829335478,-16.679913226742475,6.254715164143051,41.39499620924943,46.441733849374394,-5.046737640124967,-21.156147292162075,2.785886243917159,30.973045056074156,34.45998585543777,-3.486940799363616,-17.431728743398864,5.008181294622845,-1.3200973675444927,6.615961910845568,-0.18581212317185974,-0.2854786185342865,0.002281596483479258,2,0.7184600162321055,0.7738857183531149,0.33277075990712,0.36889259869334623,0.7128255664791006,0.8023377443016756,0.05339033903634882,16,2.2,57.3,no,B,BAAA
2024-04-01_008CR,43.9,1.4421652196772579,7,5.220572165201123,8475.98748474946,5066.059182116889,92319,7.887071571231207,34.62358734689395,0.7171871445747896,0.2506309643735309,19.557187577855046,22.556200688626937,-2.999013110771891,-9.91018185462653,7.887071571231207,18.604819242277504,19.974970411396967,-1.3701511691194632,-7.444678604322107,9.505791709801365,22.404702221453885,30.273898493495416,-7.869196272041531,-17.281863951580068,4.479678945648251,20.507634745677013,23.23960140514762,-2.731966659470608,-9.72947488438395,7.511069226945306,0.04606960725617726,8.429529527760973,-0.12225850222127445,-0.16064552115220979,82938,3.9860347620859944,35.32562017771683,0.3222889387253129,0.22405893559044104,28.819117895295282,35.65326545114714,-6.83414755585186,-16.083454793025982,3.9860347620859944,23.54595602517287,30.435714305513535,-6.889758280340665,-15.901057381657793,4.702583788449627,47.0806651240381,53.72222654339549,-6.641561419357394,-16.71511735604591,1.987917059440402,27.810865775711797,36.015070753143625,-8.204204977431829,-18.026389282519276,3.8304220646996674,-0.24053540712501223,9.663038550302007,0.02980530195836068,0.028468403763934693,0.002102266936880453,2,0.5553727494826246,0.5891555127742072,0.5342927736413644,0.5682794819478842,0.7449645796725869,0.7860821509785959,0.007130862999489174,16,9.1,55.5,no,C,BCAA
2024-04-03_040RP,55.8,1.2090720434065414,9,4.107224337855364,11337.651917995106,5066.059182116889,90249,7.985831962891866,44.59649900655006,0.7917650057064344,0.2505512526454587,26.2562466066106,25.78618878524899,0.47005782136161045,-7.24994658617992,7.985831962891866,24.97597468841019,24.828314722204063,0.14765996620612754,-7.135483985629108,9.119456030360045,30.085795153016097,28.651381072626016,1.4344140803900807,-7.592327044054283,5.425730709939616,28.463605766815693,27.55327729852903,0.9103284682866644,-6.843071681340664,7.613770862256983,-1.4949582022944163,7.975538526595835,-0.09868024543328276,-0.14558075229447323,76667,6.28401415280124,51.51411706871974,0.683214420806866,0.1618166877535315,32.77681401385211,30.58042373661236,2.1963902772397503,-5.791309382422398,6.28401415280124,28.38891396025583,27.234449178206667,1.154464782049164,-6.6483433421337175,7.08915634724597,55.505400612606806,47.912010960351544,7.5933896522552615,-1.352017162124973,1.7612972623433696,35.80496807513134,32.864890464507994,2.940077610623348,-5.136896066884326,5.77928584736875,-0.9427162268310627,8.805875366273591,-0.22313718350201972,-0.15925201339473094,0.002235818416871614,2,0.6131803771293189,0.6912169368085115,0.3422402695073926,0.3554318576787857,0.8591992809998482,0.8883673510260047,0.015976481854763414,16,3.3,76.0,yes,A,AAAA
2024-04-09_019WR,48.9,1.3270283697641698,8,4.686771330313483,9646.498225734202,5066.059182116889,102730,11.670511073557378,38.09707076622692,0.9259320549011973,0.21576949284532268,11.310230701839775,11.976988834331152,-0.6667581324913776,-5.69043042743996,11.670511073557378,10.839829204111018,10.94472286648925,-0.10489366237823283,-4.591051726281556,12.868346911523936,13.019940449336822,15.728837405711415,-2.708896956374593,-9.68620529345662,7.172374764767944,12.013789824060865,13.061842138463787,-1.0480523144029217,-6.61455497171384,10.647932368278735,-0.00464144450091214,13.031445106531693,-0.15463450736293866,-0.29515341907928183,73838,8.564404207678773,37.03018839259042,0.8566185432974891,0.04606029415747989,9.669817709038707,13.426088921264977,-3.7562712122262703,-10.43737536601391,8.564404207678773,9.159958544514957,12.796568699957378,-3.636610155442421,-10.109985600282716,8.78241276057149,20.229344310496913,26.463876580260433,-6.23453226976352,-17.217837856107444,4.2360931124560475,10.884772215973003,15.51219650334154,-4.627424287368537,-12.048970929242811,7.468775437188968,-2.2612316129088166,13.16182834933517,-0.3191145559922291,-0.2193009736969938,0.0017333151869192434,4,0.5824508113181454,0.7441422118733824,0.4056967250461635,0.4675868756187814,0.8727674168101442,0.9335838332442914,-0.0010737341384707277,16,3.6,60.6,yes,A,AAAA
2024-04-22_025VP,47.9,1.3477527768088922,7,4.78461624326366,10777.933158656946,5066.059182116889,59323,14.47876304600147,44.62277502653945,0.9177890531497058,0.22621917300203967,14.394079867842152,11.93352157785304,2.4605582899891107,-2.084405184344991,14.47876304600147,12.347776833758143,9.042014595466174,3.305762238291969,-0.12820575099722475,16.658673347921546,21.393442622950822,21.82389751023041,-0.4304548872795877,-8.775569311689434,8.463945394486771,15.30207145945521,12.41407119495014,2.88800026450507,-1.95742975170959,13.651937448821698,2.263103283420129,15.065910896325898,-0.04446519000125557,-0.1653863842483666,53476,10.330951844775225,40.14782665812288,0.8021729373924751,0.17527488967013238,21.482534220958936,18.34632382104869,3.1362103999102473,-2.9440477549943296,10.330951844775225,14.49107770446455,12.492475436043033,1.9986022684215161,-3.0722702555467,11.834874586863751,54.37960098154273,45.89057596272203,8.489025018820698,-2.3407193711405867,2.0357420566217423,20.490121492957098,17.50221698680825,2.9879045061488476,-3.4915519082844853,9.784198315735402,1.1990266496824733,15.662953466163732,-0.22738083297409306,-0.0741261129202504,0.0016649907476678622,2,0.8125618777956095,0.8751539508324255,0.788326232141012,0.8002237931458447,0.8510602609619815,0.9117083565749409,0.04875053460812673,16,4.0,64.1,yes,B,AAAB
2024-05-02_023DB,52.3,1.2638653406193472,6,4.38208638723383,6625.874177199448,5066.059182116889,109271,10.641888082027963,31.131760090095455,0.9228066001043278,0.16977057041667049,6.029962204061462,11.246276001803944,-5.216313797742481,-8.275843879247233,10.641888082027963,5.302028218694885,10.151434177171005,-4.84940595847612,-7.68529653271023,11.97216653795222,9.58977952671015,16.60038361490838,-7.010604088198232,-11.163798990984429,5.776250463950653,7.209661090488358,12.979343555357337,-5.769682464868979,-9.112981301630594,9.261740777607981,-4.264750910981039,10.268233713880305,-0.32410366692356785,-0.3553975868859499,78206,7.391360500096264,30.853157982459596,0.8059356059637368,0.0443699971869166,11.334168733856737,16.486503419449367,-5.1523346855926295,-8.877422163563226,7.391360500096264,10.921108970241917,15.777262074103259,-4.856153103861342,-8.466331952222731,7.607231633550223,20.230547550432277,31.761967738119797,-11.53142018768752,-17.731381251385542,3.025155544555207,14.33473688115598,19.976388134749566,-5.6416512535935865,-9.904646709643508,6.048772346860743,-3.504797054478649,11.097542280908163,-0.3516626549069055,-0.2803314759049158,0.0014068695909616213,5,0.6227021491716238,0.8269342820401503,0.3492369325154415,0.45317856958515707,0.7860660629183817,0.918227927526806,0.028220227538708842,16,11.9,57.3,yes,C,ACAA
2024-05-06_043AS,55.900000000000006,1.2076414702992524,5,4.099876888234871,7126.291742318172,5066.059182116889,98074,15.354594284068463,28.14961740027666,0.9787711320023655,0.1776107836939454,7.60140302220772,8.982469384894591,-1.3810663626868713,-3.881334765699501,15.354594284068463,7.538280329799764,8.4992717414463,-0.9609914116465363,-3.2490813524088997,17.101425059993353,7.893679315689764,11.219814004696078,-3.326134689006314,-6.808850641981349,7.982590390246545,9.012195765799062,10.592797906924778,-1.5806021411257163,-4.433710829142331,13.493187158119623,-1.0548133016483607,10.22510208550187,-0.2892596330732297,-0.44281442081375544,57826,7.568796218737431,24.06931178156272,0.8765088368553937,0.01141355099782105,12.100093383599072,17.601824945981065,-5.501731562381993,-10.156291636768612,7.568796218737431,11.907427491865795,17.396270459591587,-5.488842967725793,-10.111211987027923,7.614126356441577,28.78787878787879,35.40595792922499,-6.6180791413462,-14.06087232930851,2.957028297457148,15.315196453545136,21.41794872936943,-6.102752275824296,-11.209990523713993,6.308702572161023,-4.753115780759382,10.04936421384865,-0.3477753738709576,-0.06671234086561197,0.0018063271721132012,4,0.5438337295895779,0.6259825649930144,0.5410220913569344,0.6022005478684799,0.7463403973326475,0.8198944104371262,0.012375556592933212,16,5.6,63.9,yes,B,ABAA
2024-05-08_012EB,56.4,1.200593706972173,8,4.063530461920732,13161.054453837058,5066.059182116889,49523,9.724687319772231,30.705469699079277,0.7066413585606688,0.39607858974617854,26.131292530743288,24.338911101236768,1.79238142950652,-7.665015496297286,9.724687319772231,18.242610672729704,18.367186411990033,-0.1245757392603295,-8.833713270314224,15.098054493207227,38.15957175630895,33.44430707401225,4.715264682296699,-5.883041852387052,4.378184965515234,23.909486184487353,22.609414284820254,1.300071899667099,-8.070222838749217,10.63638441367097,-0.4246981454600396,8.010634061911913,-0.12840485967910817,-0.1610879985349234,26465,7.600340551376705,26.646049498940073,0.6984318911770263,0.11097676176081617,32.52597770640469,26.716058345804832,5.8099193605998565,-4.099831195076831,7.600340551376705,29.734784087045224,24.810969004237446,4.923815082807778,-4.7814550127338045,8.343840050278118,54.88593803200544,41.97752992510259,12.908408106902854,1.3605859591053502,2.5214679520278103,33.827271980953945,27.60538282971931,6.221889151234635,-3.7699389870618134,7.115138928337711,1.9735027222887933,8.93238805794154,-0.02750356417342234,-0.09188241726042673,0.0021677480991714373,1,0.7409166029081444,0.7476446604298232,0.5479044341101821,0.5219133922528705,0.5067058042941954,0.523006287903638,0.04229152546675419,16,8.7,73.0,yes,C,ACAA
2024-05-13_002ZS,56.4,1.200593706972173,8,4.063530461920732,12957.39350604386,5066.059182116889,50129,8.307983451310223,42.59777563854066,0.8805282371481578,0.3375890203275549,12.723174210536815,15.491814893395295,-2.7686406828584804,-12.44933437612276,8.307983451310223,9.772330301752694,12.732068157956563,-2.959737856203869,-12.053297894318488,9.618346530913033,18.51326596939077,20.9069392860549,-2.393673316664131,-13.226429891976498,5.796032378173371,12.73610856409316,15.53261090182034,-2.79650233772718,-12.539196951474883,8.277035624605057,-2.8213743198714725,11.448353209031131,-0.14856184481273166,-0.10148628863188829,32188,6.256299075732333,47.8159839397587,0.7859140052193364,0.1859077917236237,17.503417422641977,21.713233671240566,-4.209816248598589,-15.635262003599056,6.256299075732333,13.253701724927492,18.46899597545765,-5.215294250530157,-16.478976372772525,6.775741284320823,36.11296791443851,35.91978523880331,0.19318267563519953,-11.940627757305315,3.5797013982012853,15.504613000915556,20.79160832849743,-5.286995327581872,-17.117912604834977,6.1104727686575355,-4.567631572933529,11.244040140661097,-0.160142187061039,-0.20503029239429485,0.0017976168154816073,9,0.142298032697263,0.4905893024631888,0.02841835293656226,0.16090084574640792,0.6884695534590831,0.7382924431435731,-0.08265960312535567,16,9.7,63.9,no,C,ACAA
2024-06-18_003PM,54.800000000000004,1.2237731668366592,8,4.1821736870863,11010.084761225879,5066.059182116889,59340,12.902782410029154,40.926141774958396,0.9297607010448264,0.19544994944388272,7.581732389619143,10.107877963777273,-2.5261455741581305,-9.027701233385569,12.902782410029154,7.000125675505845,8.874033139809976,-1.8739074643041311,-7.6231772087505805,14.474835962404715,9.975857906535609,15.186876031189476,-5.211018124653867,-14.809283056469166,7.204563137849732,8.105713295064914,10.856608709183677,-2.7508954141187623,-9.585057930652559,12.121676949684346,-1.5270310506441258,11.076028671541211,-0.3678762064454697,-0.3685359662611335,44779,10.251004682004176,40.879263450709956,0.9125706246231492,0.06110006922887961,9.022086245784855,11.634401773224592,-2.612315527439737,-9.971994958876937,10.251004682004176,8.605475346668886,11.159281376104978,-2.5538060294360925,-9.752643714593386,10.602341623778717,15.423976608187134,18.935383811272782,-3.511407203085648,-13.342676378253183,5.634676587459891,10.385748937169089,13.167950007713172,-2.782201070544083,-10.740684348078,9.34653764847492,-2.38729842495529,11.570397142574137,-0.3407028949096226,-0.3704954364966611,0.0014296171862358642,3,0.6135363747405278,0.7092917827745262,0.43447197377328894,0.4551856161687784,0.8669875359075635,0.9111496309917286,0.02344845268867568,16,3.2,69.8,yes,A,AAAA
2024-07-03_044DY,47.5,1.3563417049092568,7,4.82490774847009,10069.463159233223,5066.059182116889,86803,16.211766807970946,44.28298117625469,0.9597824959966822,0.20276948953377189,6.575809591834384,9.008941504696587,-2.433131912862203,-7.663935040100711,16.211766807970946,5.443484292361492,7.9143071865776555,-2.4708228942161634,-7.291406098262356,18.461115839748487,11.027782512357252,13.312724476258794,-2.2849419639015416,-9.128610219527904,8.781333528341518,7.463907884739027,10.232661299719089,-2.768753414980062,-8.504412989928515,14.688736099523954,-2.0629795874600716,9.527084261557395,-0.3379718699568688,-0.38770836950151244,61581,9.559425627752253,42.274757343737335,0.8890404507883926,0.034621068186616,9.52891313879281,13.835254278789776,-4.306341139996967,-12.297791416865778,9.559425627752253,9.455163249171559,13.435422691230038,-3.980259442058479,-11.768537678341922,9.756968411525738,11.585365853658537,24.984216778245194,-13.398850924586657,-27.055580113631557,4.192063094122023,11.513418389793225,16.654204085963414,-5.140785696170189,-14.149182492214523,8.141583419762767,-3.146594611845692,10.320749631136641,-0.2787502209790312,-0.24279932630524664,0.0017972877735609764,4,0.6023400282449509,0.7843027165793645,0.3958453346003204,0.512735917276401,0.8681222203783336,0.9308238931860326,-0.054188909868381596,16,2.4,69.1,yes,B,BAAA
